ApplicationCloseDate,DepartmentName,JobGrade,JobSummary,MaxPay,MinPay,OfferingType,OrganizationName,PayType,PositionEndDate,PositionID,PositionLocation,PositionStartDate,PositionTitle,QualificationSummary,URI
2017-12-27,Department of the Army,NF,"The Area of Consideration for this vacancy announcement is U.S. and Non U.S. Citizens. (Military Spouse Preference (MSP) and Involuntarily Separated Military Preference (ISMP) Preference eligible candidates are included in the area of consideration.) The FMWRC mission is to create and maintain ""FIRST CHOICE"" MWR products and services for America&#39;s Army, essential to a ready, self-reliant force. This position is with the Directorate of Family, Morale, Welfare, and Recreation; Business Operations Division; located at Uchee Creek Campgrounds. Flexible positions will normally be scheduled 0-40 hours per week dependent upon the needs of the organization. There is no guaranteed number of hours for flexible positions. Schedule will include nights, weekends, and holidays. This position is a Flexible position and there are no benefit entitlements",9.2500,7.2900,Permanent,Army Installation Management Command,Per Hour,2017-12-27,SCNAFEA17421491,"Fort Benning, Georgia",2017-11-15,"Sales Clerk, NF-01",Knowledge of basic math,https://www.usajobs.gov:443/GetJob/ViewDetails/484578200
2017-12-27,Department of the Army,NF,"Fort Bragg is a culturally diverse area with both rural and city populations. It is centrally located in the beautiful state of North Carolina. Residents here enjoy a temperate year-round climate and world-renowned colleges and universities. Fort Bragg is 2 hours from the beach with easy access to I-95 and all points North and South. Many facilities and services are offered, such as first class golfing venues and renowned universities, a skeet range, ice skating rink, state-of-the are fitness centers, day cares, star-quality dining, full service banking, convenience shops, and a barber shop. The Area of Consideration for this vacancy announcement is Worldwide. (Military Spouse Preference (MSP) and Involuntarily Separated Military Preference (ISMP) eligible candidates are included in the area of consideration.) This position is located at Aquatics. Army NAF Pay Setting Rules apply to this vacancy.",9.0000,9.0000,Intermittent,Army Installation Management Command,Per Hour,2017-12-27,SCNAFDN1710103456,"Fayetteville, North Carolina|Fort Bragg, North Carolina",2017-12-20,Cashier NF-01,Basic math skills.,https://www.usajobs.gov:443/GetJob/ViewDetails/487143500
2017-12-27,Department of the Army,NF,"The FMWRC mission is to create and maintain &quot;FIRST CHOICE&quot; MWR products and services for America&#39;s Army, essential to a ready, self-reliant force. This position is with the Directorate of Family, Morale, Welfare and Recreation; Community Recreation Division; Located at Outdoor Recreation Equipment Checkout/Equipment Rental. This position is a flexible position and there are no benefit entitlements. Flexible positions will normally be scheduled 0-40 hours per week dependent upon the needs of the organization. There is no set guaranteed number of hours for flexible positions. Schedule will include nights, weekends and holidays. The cut-off date for this announcement will be once a week.",7.2900,7.2900,Permanent,Army Installation Management Command,Per Hour,2017-12-27,SCNAFEA1710007758DS,"Fort Benning, Georgia",2017-04-10,Sales Clerk,1. Knowledge of basic math.,https://www.usajobs.gov:443/GetJob/ViewDetails/467513400
2018-01-05,Department of the Army,NF,"The Area of Consideration for this vacancy announcement is Volcano, HI. (Military Spouse Preference (MSP) and Involuntarily Separated Military Preference (ISMP) Preference eligible candidates are included in the area of consideration.) - Fill in the blank with Area of Consideration identified by management and included in the AOC Assessment. This position is located at KMC, Volcano, HI Scheduled hours will vary, MUST be available to work nights, weekends, holiday&#39;s &amp; special events. The FMWRC mission is to create and maintain ""FIRST CHOICE"" MWR products and services for America&#39;s Army, essential to a ready, self-reliant force. Our Directorate of Family and Morale, Welfare, and Recreation employees serve a vital role in supporting the Army&#39;s mission. They provide necessary skills that are crucial to supporting our military operations. The Army integrates the talents and skills of its military and civilian members to form a Total Army. .",13.0000,9.2500,Permanent,Army Installation Management Command,Per Hour,2018-01-05,WENAFEW1710058122,"Volcano, Hawaii",2017-10-04,Sales Clerk NF-1,"Minimum Qualifications: 1. Knowledge of basic math.
.",https://www.usajobs.gov:443/GetJob/ViewDetails/481249500
2017-12-29,Department of the Army,NA,"Are you looking for an opportunity to be part of a great team of smart, talented, creative and motivated FMWR professionals? Civilian employees serve a vital role in supporting the Army mission. They provide the skills that are not readily available in the military but are crucial to support military operations. The Army integrates the talents and skills of its military and civilian member to form a Total Army. Family and Morale Welfare Recreation (FMWR) programs, services and activities offer Soldiers and Families opportunities to enrich their lives culturally and creatively. Our programs relieve stress, build strength and resilience, and help the Army Family stay physically,mentally, and financially fit. The Area of Consideration for this vacancy announcement is US Citizens and Non-Citizens eligible for employment under US conditions within the commuting area of Grafenwoehr, Vilseck, and Netzaberg (Military Spouse Preference (MSP), Involuntarily Separated Military Preference (ISMP) and Family Member Preference eligible candidates are included in the area of consideration.) These positions will be filled at various Business Operations facilities such as the Java Caf&#233; or Bowling Center at Rose Barracks (Vilseck) and/or Tower Barracks (Grafenwoehr). When applying for this position, please select the location(s) you are willing to commute to on a daily basis. This is an open continuous announcement. The first cut off date is 17 May 2017 and a referral list with qualified applicants will be forwarded to management for consideration. After that, cut off dates will be established as needed.",11.7200,10.0400,Intermittent,Army Installation Management Command,Per Hour,2017-12-29,EUNAFJJ1710007288SR,"Grafenwohr, Germany|Vilseck, Germany",2017-05-11,Food and Beverage Attendant NA-03,Ability to follow oral and written instructions in English and possess basic math skills.,https://www.usajobs.gov:443/GetJob/ViewDetails/469621700
2017-12-29,Department of the Army,NA,"The Area of Consideration for this vacancy announcement is Local Commuting Area. (Military Spouse Preference (MSP), Involuntarily Separated Military Preference (ISMP) and Family Member Preference eligible candidates are included in the area of consideration.) This position is located at Galaxy Bowling Center, Panzer Kaserne. Make a positive difference in the life of Servicemembers, families, retirees and civilians in our community, join the Stuttgart Family and MWR Team. Setting the standards that make people &amp; units say: ""I&#39;m glad I live here!""",11.7200,10.0400,Permanent,Army Installation Management Command,Per Hour,2017-12-29,EUNAFHR1710019123,"Stuttgart, Germany",2017-06-14,Food and Beverage Attendant NA-03,Ability to follow oral and written instructions in English and possess basic math skills.,https://www.usajobs.gov:443/GetJob/ViewDetails/472081100
2017-12-29,Department of the Army,NA,"The FMWRC mission is to create and maintain ""FIRST CHOICE"" MWR products and services for America&#39;s Army, essential to a ready, self-reliant force. Historical Carlisle Barracks is home to the U.S. Army War College (USAWC). Nestled in the beautiful Susquehanna Valley, Carlisle Barracks is one of our nation&#39;s oldest military installations. Carlisle is located within two to three hours of New York, Philadelphia, Washington, D.C., and Baltimore. This position is located at the Strike Zone Bowling Alley Note to applicants: Please include name and contact information for at least two (2) professional references in your resume and/or DA Form 3433 application when applying for jobs.",11.8800,10.1300,Intermittent,Army Installation Management Command,Per Hour,2017-12-29,NENAFDQ1710022276-SR,"Carlisle Barracks, Pennsylvania",2017-06-26,Food and Beverage Attendant NA-03,Ability to follow oral and written instructions in English and possess basic math skills.,https://www.usajobs.gov:443/GetJob/ViewDetails/473030800
2017-12-31,Department of the Army,NA,"The Area of Consideration for this vacancy announcement is US Citizens and Non-Citizens eligible for employment under US conditions affiliated to Hohenfels. (Military Spouse Preference (MSP), Involuntarily Separated Military Preference (ISMP) and Family Member Preference eligible candidates are included in the area of consideration.) This vacancy will be used to fill positions located at the Bowling Center and Java Cafe in Hohenfels Germany. The FMWRC mission is to create and maintain ""FIRST CHOICE"" MWR products and services for America&#39;s Army, essential to a ready, self-reliant force.",11.7200,10.0400,Multiple Appointment Types,Army Installation Management Command,Per Hour,2017-12-31,EUNAFJJ1710012960SR,"Hohenfels, Germany",2017-06-28,"Food and Beverage Attendant, NA-03",1. Ability to follow oral and written instructions in English and possess basic math skills.,https://www.usajobs.gov:443/GetJob/ViewDetails/473208500
2017-12-29,Department of the Army,NA,"Note to applicants: Please include name and contact information for at least two (2) professional references in your resume and/or DA Form 3433 application when applying for jobs. The FMWRC mission is to create and maintain ""FIRST CHOICE"" MWR products and services for America&#39;s Army, essential to a ready, self-reliant force. Fort Indiantown Gap (FTIG) is located in historic Pennsylvania Dutch country in central Pennsylvania. The installation is situated on the borders of Lebanon County, a largely rural county, and Dauphin County, the seat of the state capital of Harrisburg 22 miles away. Several towns are within 5 miles of FTIG, along with national chain shopping centers and restaurants. The city of Lebanon, 14 miles away, serves as the county seat. Strategically located along the northeast corridor, FTIG is approximately 150 miles from Washington, D.C., and New York City and 100 miles from Baltimore and Philadelphia. This position is located at Fort Indiantown Gap Community Club",11.8700,10.1500,Intermittent,Army Installation Management Command,Per Hour,2017-12-29,NENAFDQ1710022866-SR,"Indiantown Gap, Pennsylvania",2017-06-30,"Food and Beverage Attendant, NA-03",1. Ability to follow oral and written instructions in English and possess basic math skills.,https://www.usajobs.gov:443/GetJob/ViewDetails/473505200
2017-12-29,Department of the Army,NA,"The FMWRC mission is to create and maintain ""FIRST CHOICE"" MWR products and services for America&#39;s Army, essential to a ready, self-reliant force. Historical Carlisle Barracks is home to the U.S. Army War College (USAWC). Nestled in the beautiful Susquehanna Valley, Carlisle Barracks is one of our nation&#39;s oldest military installations. Carlisle is located within two to three hours of New York, Philadelphia, Washington, D.C., and Baltimore. This position is located at Letort View Community Club-Carlisle Barracks Note to applicants: Please include name and contact information for at least two (2) professional references in your resume and/or DA Form 3433 application when applying for jobs.",11.8800,10.1300,Intermittent,Army Installation Management Command,Per Hour,2017-12-29,NENAFDQ1710024299,"Carlisle Barracks, Pennsylvania",2017-06-30,Food and Beverage Attendant NA-03,Ability to follow oral and written instructions in English and possess basic math skills.,https://www.usajobs.gov:443/GetJob/ViewDetails/473557800
2017-12-29,Department of the Army,NA,"The Area of Consideration for this vacancy announcement is local commuting area. Commuting area means within 100km (or approximately 60mi) of Wiesbaden, Germany. (Military Spouse Preference (MSP), Involuntarily Separated Military Preference (ISMP) and Family Member Preference eligible candidates are included in the area of consideration.) This position is located at Wiesbaden Entertainment Center.",10.0400,10.0400,Multiple Appointment Types,Army Installation Management Command,Per Hour,2017-12-29,EUNAFJD1710057550SR,"Wiesbaden, Germany",2017-10-02,Food and Beverage Attendant NA-03,Ability to follow oral and written instructions in English and possess basic math skills.,https://www.usajobs.gov:443/GetJob/ViewDetails/480950400
2017-12-29,Department of the Army,NA,"The Area of Consideration for this vacancy announcement is US Citizens & Non-Citizens, Military Spouse moving into the area within 30 days or applicants willing to move to commuting area on your own expense. This position is located at Fort McCoy, WI.
Fort McCoy is located on 60,000 acres between Sparta and Tomah, WI. Since its creation in 1909, the post has been used primarily as a military training center.
McCoy&#39;s Community Center offers great dining and recreational opportunities for our Soldiers and their Families as well as retirees and the Civilian workforce. It&#39;s the place to be to watch all your favorite sporting events or kick back with a few friends. There are darts, pool tables, PlayStation and Xbox consoles/games, movies for rent, library books, laptops for check-out, etc. McCoy&#39;s Community Center has a sports bar, Primo&#39;s Express Restaurant, bowling center, banquet rooms, catering service, and an outdoor courtyard. Leisure Travel Services (LTS) is also located within McCoy&#39;s Community Center and is available to assist with discounted tickets to many attractions and theme parks. The LTS office can make cruise, vacation, car, and hotel reservations.
Please visit www.mccoy.armymwr.com or www.mccoy.army.mil for relocation, quality of life and child care information and assistance.
Announcement will have a first cutoff date of March 17, 2017 and applicants that submit a complete application packet prior to that date and found eligible will be given first consideration. This is an open continuous announcement to provide a ready pool of available applicants as a need for recruitment occurs. Applicants will be referred to selecting officials as vacancies occur.
If you need assistance or have any questions with the application process, please contact our office at (608)388-3773.
Advertised rate changed due to updated pay schedule issued 01-Sep-2017 with effective 14-Sep-2017.",13.1100,11.2200,Intermittent,Army Installation Management Command,Per Hour,2017-12-29,NCNAFDE1710005959,"Fort Mccoy, Wisconsin",2017-03-03,Food & Beverage Attendant NA-02,"Be able to lift and carry weights up to 40 pounds.
Possess math skills necessary to calculate patron bills and take inventory.",https://www.usajobs.gov:443/GetJob/ViewDetails/465113900
