ApplicationCloseDate,DepartmentName,JobGrade,JobSummary,MaxPay,MinPay,OfferingType,OrganizationName,PayType,PositionEndDate,PositionID,PositionLocation,PositionStartDate,PositionTitle,QualificationSummary,URI
2017-12-29,Department of the Army,NA,"Are you looking for an opportunity to be part of a great team of smart, talented, creative and motivated FMWR professionals? Civilian employees serve a vital role in supporting the Army mission. They provide the skills that are not readily available in the military but are crucial to support military operations. The Army integrates the talents and skills of its military and civilian member to form a Total Army. Family and Morale Welfare Recreation (FMWR) programs, services and activities offer Soldiers and Families opportunities to enrich their lives culturally and creatively. Our programs relieve stress, build strength and resilience, and help the Army Family stay physically,mentally, and financially fit. The Area of Consideration for this vacancy announcement is US Citizens and Non-Citizens eligible for employment under US conditions within the commuting area of Grafenwoehr, Vilseck, and Netzaberg (Military Spouse Preference (MSP), Involuntarily Separated Military Preference (ISMP) and Family Member Preference eligible candidates are included in the area of consideration.) These positions will be filled at various Business Operations facilities such as the Java Caf&#233; or Bowling Center at Rose Barracks (Vilseck) and/or Tower Barracks (Grafenwoehr). When applying for this position, please select the location(s) you are willing to commute to on a daily basis. This is an open continuous announcement. The first cut off date is 17 May 2017 and a referral list with qualified applicants will be forwarded to management for consideration. After that, cut off dates will be established as needed.",11.7200,10.0400,Intermittent,Army Installation Management Command,Per Hour,2017-12-29,EUNAFJJ1710007288SR,"Grafenwohr, Germany|Vilseck, Germany",2017-05-11,Food and Beverage Attendant NA-03,Ability to follow oral and written instructions in English and possess basic math skills.,https://www.usajobs.gov:443/GetJob/ViewDetails/469621700
2017-12-30,Department of Defense,IA,"JOB DESCRIPTION: Data Engineers develop, construct, test, and maintain architectures such as databases and large-scale data processing systems. They clean, prepare, and optimize data for consumption through the design and construction of massive reservoirs for big data. They solve problems associated with database access and integration and unstructured data sets to provide clean, usable data for customers and IT counterparts. These engineers serve as integrators between data architects, data scientists, and other data consumers. They apply knowledge of scripting tools, programming languages, standards, and software packages to build the data pipelines that enable faster, better, data-informed decision-making within the Agency.",123234.0,60613.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2017-12-30,20180083,"Saint Louis, Missouri|Springfield, Virginia",2017-10-23,Data Engineer,"1) Education: Computer Science, Applied Mathematics, Management Information Systems, Engineering, Physical Sciences, or any other technology related field;
2) Experience: Software Coding: C++ Java, AND/OR Statistics & Modeling: R, Python, AND/OR Query Languages: SQL, NoSQL, AND/OR Scripting: JavaScript, Python, Cloud Services Design, Algorithm Development, Data Visualization, Big Data /Data Modeling, Machine Vision & Deep Learning, Optimization.",https://www.usajobs.gov:443/GetJob/ViewDetails/480935200
2017-12-30,Department of Defense,IA,"JOB DESCRIPTION: Data Analysts apply tools and algorithms to identify trends and patterns in data. They communicate with stakeholders and conduct research to develop an understanding of relevant programs and requirements. These analysts identify and collect data from various sources, evaluate the data to ensure that they meet analytic needs, and prepare the data for analysis. They also select, apply, and assess analytic models and techniques, and review and verify the results. They prepare reports and briefings and consult with stakeholders to communicate findings.",123234.0,60613.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2017-12-30,20180080,"Saint Louis, Missouri|Springfield, Virginia",2017-10-23,Data Analyst,"DESIRABLE QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: 1) Education: Applied Mathematics, Computer Science, Data Science, Geographic Information Science, Informatics and Computing, Information Science, Operations Research, Statistics, or a related discipline;
2) Experience: Software Coding: C++ Java, AND/OR Statistics & Modelling: R, Python, AND/OR Query Languages: SQL, NoSQL, AND/OR Scripting: JavaScript, Python, Cloud Services Design, Algorithm Development, Data Visualization, Big Data /Data Modelling, Machine Vision & Deep Learning, Optimization.",https://www.usajobs.gov:443/GetJob/ViewDetails/480934900
2017-12-30,Department of Defense,IA,"JOB DESCRIPTION: GEOINT Analysts (Data Science) develop and apply methods to identify, collect, process, and analyze large volumes of data to build and enhance GEOINT products, processes, and systems. They conduct data mining and retrieval, and apply statistical and mathematical analyses to identify trends, solve analytical problems, optimize performance, and gather intelligence. They visualize information using a range of tools (e.g., GIS, R), develop scripts and algorithms, create explanatory and predictive models, and conduct comparative analyses to address complex military and intelligence problems.",123234.0,60613.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2017-12-30,20180101,"Saint Louis, Missouri|Springfield, Virginia",2017-10-23,GEOINT Analyst (Data Science),"DESIRABLE QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: 1) Education: Applied Mathematics, Computer Science, Data Science, Geographic Information Science, Informatics and Computing, Information Science, Operations Research, Statistics, or a related discipline;
2) Experience: Software Coding: C++ Java, AND/OR Statistics & Modeling: R, Python, AND/OR Query Languages: SQL, NoSQL, AND/OR Scripting: JavaScript, Python, Cloud Services Design, Algorithm Development, Data Visualization, Big Data /Data Modeling, Machine Vision & Deep Learning, Optimization.",https://www.usajobs.gov:443/GetJob/ViewDetails/480935400
2017-12-30,Department of Defense,IA,"JOB DESCRIPTION: GEOINT Analysts (Geospatial Data Stewardship) manage the generation, approval, and population of data within NGA's geospatial databases, ensuring that they can be used to satisfy customer requirements. They have read/write access to relevant databases and make qualitative decisions about the data. They have a wide range of product/data knowledge and understand the capabilities and limitations of the relevant systems to support the extraction, analysis, and finishing of in-house, co-production, commodity, and contract data.",123234.0,60613.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2017-12-30,20180111,"Saint Louis, Missouri|Springfield, Virginia",2017-10-23,GEOINT Analyst (Geospatial Data Stewardship),"DESIRABLE QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: 1) Education: Cartography, Computer Science, Geology, Geography, Geomatics, GIS, Physical Science, Urban and Regional Planning, or a related discipline;
2) Experience: Software Coding: C++ Java, AND/OR Statistics & Modelling: R, Python, AND/OR Query Languages: SQL, NoSQL, AND/OR Scripting: JavaScript, Python, Cloud Services Design, Algorithm Development, Data Visualization, Big Data /Data Modelling, Machine Vision & Deep Learning, Optimization.",https://www.usajobs.gov:443/GetJob/ViewDetails/480935500
2018-10-19,Department of Commerce,GG,"This vacancy is for multiple IT Specialist (Applications Software) positions in the Associate Director for Decennial Census Program (ADDC) located at the U.S. Census Bureau Headquarters in Suitland, Maryland. Positions may also be filled in Greenbelt, MD and Washington Navy Yard, DC.The Census Bureau is accessible from the Metro Rail Green Line &#8211; Suitland Station.This Job Opportunity Announcement may be used to fill other IT Specialist (Applications Software), GG-2210-7/9/11/12, (FPL, GG-12) positions within the Census Bureau in the same geographical location with the same qualifications and specialized experience.This vacancy is advertised under 2 different announcements. Read the 'Who May Apply' section carefully to determine your eligibility. If you are not eligible under this announcement, please see Announcement Number ADDC-2017-0079, IT Specialist (Applications Software), GG-2210-7/9/11/12, Census-DOC-DJD. This position will be filled as a Term Appointment NTE 2 years, may be extended at management&#8217;s discretion.A trial period may be required. This position is ELIGIBLE for telework; additional criteria will be required (e.g., supervisory approval).This is a BARGAINING unit position.Relocation expenses may not be paid.This is an open continuous announcement. The initial cutoff date for referral is November 3, 2017. After this date additional referral lists will be created as vacancies are available. This announcement covers multiple positions within the various Directorates of the U.S. Census Bureau through October 19, 2018.",103639.0,47735.0,"Full Time, Time Limited NTE 2 years.",U.S. Census Bureau,Per Year,2018-10-19,ADDC-2017-0080,"Washington Navy Yard, District of Columbia|Greenbelt, Maryland|Suitland, Maryland",2017-10-20,"IT Specialist (Applications Software), GG-2210-7/9/11/12, Census-DE-DJD","Minimum Education Requirement:You must have and your resume must detail how you meet the specialized experience and IT-related experience demonstrating each of the four competencies described below.COMPETENCIES:1. Attention to Detail - Meticulous; thoroughly reviews and proofreads various IT related data/information; dedicates focus to accomplish tasks that are complete, precise, and accurate to a given IT situation.2. Customer Service - Works with clients and customers (that is, any individuals who use or receive IT services or IT products that your work unit produces, including the general public, individuals who work in the agency, other agencies, or organizations outside the Government) to assess IT needs, provide expert technical information or assistance, resolve fairly complex or non-routine problems, or satisfy expectations; knowledge of available products and services; committed to providing quality IT products and services.3. Oral Communication - Expresses technical information (for example, ideas or facts) to individuals or groups effectively, taking into account the audience and nature of the information (for example, technical, sensitive, controversial); makes clear and convincing oral presentations; listens to others, recognizes potential miscommunication, attends to nonverbal cues, and responds appropriately.4. Problem Solving - Identifies IT related problems using a variety of materials or sources; gathers and applies technical information to determine accuracy and relevance to moderately complex problems; uses sound judgment to generate and evaluate alternatives; makes decisions or recommendations that influence IT policies or programs and applies new developments to previously unresolved problems.Specialized Experience: For GG-07, you must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-05 grade level in the Federal services. Experience designing, developing, and/or maintaining applications, experience evaluating existing tools and techniques against new technology, experience with SAS scripting in a UNIX/Linux environment, experience with various programming and database platforms, experience writing and/or maintaining system documentation for a large scale application, experience debugging and /or troubleshooting problems related to computer systems. Experience communicating technical information in person and in writing to a variety of audiences, experience customizing and developing/or acquiring software applications such as JAVA, SAS, PL/SQL, ASP, NET, Linux, Shell Script. OR Education: 1 full year of graduate level education or superior academic achievement.For GG-09, you must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-07 grade level in the Federal services. Experience designing, developing, and/or maintaining applications, experience evaluating existing tools and techniques against new technology, experience with SAS scripting in a UNIX/Linux environment, experience with various programming and database platforms, experience writing and/or maintaining system documentation for a large scale application, experience debugging and /or troubleshooting problems related to computer systems. Experience communicating technical information in person and in writing to a variety of audiences, experience customizing and developing/or acquire software applications such as JAVA, SAS, PL/SQL, ASP, NET, Linux, Shell Script.OR Education: Master's degree or equivalent graduate degree or 2 full years of progressively higher level graduate education leading to a master's degree or equivalent graduate degree.For GG-11, you must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-09 grade level in the Federal services. Experience designing, developing, and/or maintaining applications, experience evaluating existing tools and techniques against new technology, experience with SAS scripting in a UNIX/Linux environment, experience with various programming and database platforms, experience writing and/or maintaining system documentation for a large scale application, experience debugging and /or troubleshooting problems related to computer systems. Experience communicating technical information in person and in writing to a variety of audiences, experience customizing and developing/or acquire software applications such as JAVA, SAS, PL/SQL, ASP, NET, Linux, Shell Script.OREducation: Ph.D. or equivalent doctoral degree or 3 full years of progressively higher level graduate education leading to a Ph.D. or equivalent doctoral degree. For GG-12, you must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-11 grade level in the Federal services. Extensive experience designing, developing, and/or maintaining applications. Extensive experience evaluating existing tools and techniques against new technology, experience with SAS scripting in a UNIX/Linux environment. Extensive experience with various programming and database platforms. Extensive experience writing and/or maintaining system documentation for a large-scale application. Extensive experience debugging and /or troubleshooting problems related to computer systems. Extensive experience communicating technical information in person and in writing to a variety of audiences. Extensive experience customizing and developing/or acquire software applications such as JAVA, SAS, PL/SQL, ASP, NET, Linux, Shell Script. Extensive experience developing prototypes or pilot programs. Extensive experience eliciting and documenting system requirements.Education can not be substituted for experience at this grade level.Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/482409200
2018-03-02,Judicial Branch,CL,"Join the United States Bankruptcy Court&#39;s team of energetic, career minded professionals! The United States Bankruptcy Court for the Northern District of Illinois is accepting applications for two full-time Programmer/Analyst positions. The Office of the Clerk offers an opportunity for self-motivated individuals with excellent interpersonal, automation, analytical and proofreading skills with a strong work ethic to launch or continue a career in public service. Our fast paced, prestigious environment consists of challenging and rewarding work, training opportunities, and the potential for advancement. The Programmer/Analyst provides local programming and customization of nationally supported automated systems and off the shelf software to meet the Court&#39;s automation needs. In addition to programming, the Programmer/Analyst evaluates the effectiveness of the Court&#39;s Automation systems and recommends improvements. The United States Bankruptcy Court for the Northern District of Illinois is located in Chicago, Illinois, with a divisional office in Rockford, Illinois. The Court has ten judges in Chicago and one judge in Rockford. The Court is one of the busiest bankruptcy courts in the United States with more than 43,000 cases filed in 2016. The United States Bankruptcy Court reserves the right to amend the conditions of this job vacancy announcement, or to withdraw the announcement at any time without prior written or other notice. The United States Bankruptcy Court is an Equal Opportunity Employer.",93821.0000,48170.0000,Permanent,U.S. Courts,Per Year,2018-03-02,DE-10005882-17-KK,"Rockford, Illinois",2017-03-02,Programmer/Analyst,"Experience in Back-End Development programming with client server applications using Coldfusion. Experience in Front-End Web Development using HTML, CSS, and JavaScript or JQuery. Working knowledge of SQL and relational databases. Excellent communication, analysis, design, and development skills. Ability to self-manage and work under minimal supervision. Three years of general experience in an office environment. Studies in an accredited college or university may be substituted for general experience. Preferred Qualifications: A bachelor&#39;s degree from an accredited college or university. Experience with one or more of the following: PHP, JAVA coding, Microsoft Office VBA scripting, Source Code control management using GIT or SVN. Excellent organizational and project management skills is preferred. The candidate must possess excellent presentation, oral, and written communication skills.",https://www.usajobs.gov:443/GetJob/ViewDetails/465102500
2018-03-01,Other Agencies and Independent Organizations,SK,"The U.S. Securities and Exchange Commission is looking for the best and brightest mathematicians, data scientists, and computer scientists to volunteer alongside our team. Our mission includes advocating for investors who seek to secure a future for their family, providing guidance and regulations for the nation&#39;s securities industry in an increasingly global market, and taking action with an eye toward promoting the capital formation necessary to sustain economic growth. The SEC is seeking bright, innovative, results-oriented data science graduate/professional degree students for our Student Honors Data Science Program in the Division of Economic and Risk Analysis (DERA), Washington, DC. We offer graduate/professional students robust responsibilities and experiences that enhance their potential careers. Over the course of the year long program, graduate/professional students work along DERA staff on projects particular to the division. Students will also have the opportunity to participate in seminars/workshops, and roundtable discussions that will provide detailed information and guidance on securities regulations and laws. The Student Honors Data Science Program is a year long program that will tentative start in May 2018. Those selected to participate in this program should be willing and able to commit at least one year to the program. The SEC will work with and accommodate those selected should academic or college credit be required to participate.",0.0000,0.0000,Internships,Securities and Exchange Commission,Without Compensation,2018-03-01,18-10088085-SHPB-DERA-LMN,"District of Columbia, District of Columbia",2017-12-01,2018 Student Honors Business Program - Data Science (Graduate),"All qualification requirements must be met by the closing date of this announcement. Graduate students must be enrolled at least half-time (6 credits per semester or the equivalent) in an accredited college or university to participate in the Student Honors Data Science Business Program.
- Must have received your undergraduate degree as of June 30, 2018.
- Must be accepted and/or enrolled in a graduate/professional degree program as of September 30, 2018.
- Must be enrolled as a degree-seeking graduate or Ph.D. (professional) student
- A GPA of 3.0 or higher is preferred
- Must be able to proficiently code in one or more of the following computing languages: Python, R, MATLAB, JavaScript. Knowledge of the following is considered a plus: Java, C++, SQL, ""Big Data"" languages (e.g., PigLatin)
- Relatives of current SEC employees are ineligible",https://www.usajobs.gov:443/GetJob/ViewDetails/485516300
2018-03-01,Other Agencies and Independent Organizations,SK,"The U.S. Securities and Exchange Commission is looking for the best and brightest mathematicians, data scientists, and computer scientists to volunteer alongside our team. Our mission includes advocating for investors who seek to secure a future for their family, providing guidance and regulations for the nation&#39;s securities industry in an increasingly global market, and taking action with an eye toward promoting the capital formation necessary to sustain economic growth. The SEC is seeking bright, innovative, results-oriented data science undergraduate degree students for our Student Honors Data Science Program in the Division of Economic and Risk Analysis (DERA), Washington, DC. We offer undergraduate students robust responsibilities and experiences that enhance their potential careers. Over the course of the summer program, undergraduate students will work alongside DERA staff on projects particular to the division. Students will also have the opportunity to participate in seminars/workshops, and roundtable discussions that will provide detailed information and guidance on securities regulations and laws. The Student Honors Data Science Program for undergraduate students is a six (6) month program that will tentative start in May 2018. Those selected to participate in this program should be willing and able to commit at least six (6) months to the program. The SEC will work with and accommodate those selected should academic or college credit be required to participate.",0.0000,0.0000,Internships,Securities and Exchange Commission,Without Compensation,2018-03-01,18-10086540-SHPB-DERA-LMN,"District of Columbia, District of Columbia",2017-12-01,Summer/Fall 2018 Student Honors Business Program - Data Science (Undergraduate),"All qualification requirements must be met by the closing date of this announcement. Undergraduate students must be enrolled at least half-time (6 credits per semester or the equivalent) in an accredited college or university to participate in the Student Honors Business Program. - Must be a sophomore, junior, or senior student as of June 30, 2018.
- Must be enrolled as a degree-seeking undergraduate student
- Must be taking at least half-time academic course load
- A GPA of 3.0 or higher is preferred
- Must be able to proficiently code in one or more of the following computing languages: Python, R, MATLAB, JavaScript. Knowledge of the following is considered a plus: Java, C++, SQL, ""Big Data"" languages (e.g., PigLatin)
- Relatives of current SEC employees are ineligible",https://www.usajobs.gov:443/GetJob/ViewDetails/485527800
2018-09-30,Department of Agriculture,GS,"The Agricultural Research Service (ARS) is the United States Department of Agricultures chief scientific research agency and one of the worlds premiere scientific organizations. ARS Postdoctoral Research Associates are hired to supplement a lead scientist's research on agricultural problems of high national priority affecting American agriculture.This is an Excepted Service, time-limitedappointmentwith an initial duration of 13 months.
U.S. citizens, permanent residents who meet certain eligibility requirements and non-citizens who meet certain eligibility requirements.
Additional information on the employment of non-citizens can be found at: http://www.afm.ars.usda.gov/hrd/EmployForeignNationals/index.htm.**ANNOUNCEMENT IS OPEN UNTIL FILLED OR SEPTEMBER30, 2018**",78270.0,60210.0,Temporary,Agricultural Research Service,Per Year,2018-09-30,RA-18-001-L,"Madison, Wisconsin",2017-10-27,Research Biologist (Computational)/Microbiologist (Research Associate),"This position requires a Ph.D inComputational Biology, Microbiology, or a related field of study that has equipped the applicant with the necessary knowledge, skills and abilities to perform the duties and responsibilities of the position. Knowledge of a programming language such as Perl, Python, C, C++, R or Java as well as a knowledge of statistical modeling is desirable.Applicants must meet basic Office of Personnel Management (OPM) Qualification Standard's requirements (found in links below)for one of the scientific disciplines necessary to perform the duties and responsibilities of the position. Qualification Standards for General Natural Resources Management and Biological Sciences Series, 0401 https://www.opm.gov/policy-data-oversight/classification-qualifications/general-schedule-qualification-standards/0400/general-natural-resources-management-and-biological-sciences-series-0401/Qualification Standards for Microbiology Series, 0403https://www.opm.gov/policy-data-oversight/classification-qualifications/general-schedule-qualification-standards/0400/microbiology-series-0403/This position has a positive education requirement. You must submit a copy of your academic transcripts OR a list of college courses with credit hours, dates completed, and grades received to verify education when applying for this position. If this information is not provided, your education may not be appropriately evaluated and you may lose consideration for this position. If you are selected for this position, you will have to provide an official copy of your transcripts prior to entering on duty. Application materials will not be returned.",https://www.usajobs.gov:443/GetJob/ViewDetails/483040800
2017-12-28,Department of Agriculture,GS,"This position located within the Market and Trade Economics Division (MTED), Agricultural Policy and Modeling Branch (APM). MTED conducts research on U.S. and global economic factors affecting markets for agricultural products. The program supplies information and analysis for decisions by USDA policy and program officials, other Executive Branch decision makers, and Congress and its staff. APM provides an integrated and comprehensive view of the global agricultural economy and its relationship to U.S. agriculture, and provides decision-makers with data, projections, and analyses. APM develops models and analytical frameworks designed to respond to agricultural and policy issues relevant to U.S. competitiveness.You will serve as an Agricultural Economist working in the area of data management, computer programming, and modeling analyst for the USDA Baseline. You will work directly with the Baseline Coordinators to assure effective delivery of timely, high quality products and analysis to the Office of the Secretary and other Departmental Officials. You will be responsible for providing authoritative technical analysis and managing and updating large datasets covering agricultural data for multiple countries and commodities. You will be responsible for linking these datasets to models of the agricultural sectors for multiple countries to produce long-run projections for the farm sector that cover agricultural commodities, agricultural trade, and aggregate indicators for the sector. You will also be responsible for managing, updating, and writing sophisticated computer programs that are used to produce the projections.",123234.0,94796.0,Permanent,Economic Research Service,Per Year,2017-12-28,ERS-S18N-0001,"Washington DC, District of Columbia",2017-12-14,Agricultural Economist,"Applicants must meet all qualifications and eligibility requirements by the closing date of the announcement including the following specialized experience and/or education, as identified by grade level.
In order to be found minimally qualified, you must meet the following education requirement, specialized experience requirement, AND selective placement factor.Basic Requirements: A. Degree: economics, that included at least 21 semester hours in economics and 3 semester hours in statistics, accounting, or calculus. OR B. Combination of education and experience: courses equivalent to a major in economics, as shown in A above, plus appropriate experience or additional education. Specialized Experience: GS-13:Qualifying experience for the GS-13 level includes one year of specialized experience comparable to GS-12 which is directly related to the work of this position and which has equipped the applicant with the knowledge, skills, and abilities to perform successfully the duties of the position. For this position, specialized experience is experience directing the design and implementation of a study of a complex program or initiative using economics, operations research, management science, statistics, or decision science methods and having been responsible for all stages of at least one technical, applied research study which includes project planning, conceptualization, implementation, and write-up of results.
Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.Selective Placement Factor: Experience writing computer programs using at least one of the following programming languages: C/C++/C#, Python, Java, Fortran, R, MATLAB, or GAUSS in order to perform numerical computations.",https://www.usajobs.gov:443/GetJob/ViewDetails/486607800
2018-01-02,Department of Commerce,ZP,"The mission of NTIA is to serve as the President's principal advisor on telecommunications and information policy issues. NTIA develops domestic and international telecommunications and information policy for the executive branch, ensures the efficient and effective management and use of the Federal radio spectrum, performs state-of-the-art telecommunications research, engineering, and planning, and administers broadband programs.This position is located in National Telecommunications and Information Administration&#8217;s (NTIA), Institute for Telecommunication Sciences (ITS), Software Engineering, Analysis and Modeling Division. ITS is the research and engineering laboratory of the National Telecommunications and Information Administration (NTIA). It supports NTIA by performing the research and engineering that enables the U.S. Government, national and international standards organizations, and many aspects of private industry to manage the radio spectrum and ensure that innovative, new technologies are recognized and effective. It also serves as a principal Federal resource for solving the telecommunications concerns of other Federal agencies, state and local Governments, private corporations and associations, and international organizations.The responsibility of the position will be to assist senior engineers in implementing complex telecommunication and propagation modeling algorithms and developing, validating, verifying, testing, and documenting software implementations; assist senior developers with web front-end development, databases, application deployment, and technical support; and provide written and oral reports and status updates while working in a team-based environment.Further background information on our computer science projects is available in the Radio Frequency Coordination Portal and the Web-based Propagation Analysis Services sections of ITS&#8217;s 2015 Technical Progress Report. http://www.its.bldrdoc.gov/publications/2832.aspxA probationary period may be required.This vacancy may be used to fill other Computer Scientist positions at the Institute for Telecommunication Sciences.",101641.0,65228.0,"Full-time, Permanent",National Telecommunications and Information Administration,Per Year,2018-01-02,NTIA-ITS-2018-0004,"Boulder, Colorado",2017-12-20,Computer Scientist (DHA),"This position has a positive educational requirement. Applicants must possess the following:Bachelor's degree in computer science or bachelor's degree with 30 semester hours in a combination of mathematics, statistics, and computer science. At least 15 of the 30 semester hours must have included any combination of statistics and mathematics that included differential and integral calculus. All academic degrees and course work must be from accredited or pre-accredited institutions.In addition to meeting the positive education requirements listed above, applicants must also meet the specialized experience.To qualify at Payband III: Applicants MUST possess at least one year or 52 weeks of specialized experience comparable in difficulty and responsibility to the next lower grade level (GS-9 or equivalent pay band) in the Federal service. Specialized experience is defined as experience developing software algorithms in a combination of one or more of the following programming languages: Java, VB.Net, C/C++, C#.NET, or Python and leading software development tasks such as writing code, developing and executing test plans, and fixing software bugs.The pay band III encompasses the following GS range equivalents (GS-11 and GS-12)OR Substitution of Education in lieu of ExperienceTo qualify at Payband III: 3 years of progressively higher level graduate education leading to a Ph.D. degree or Ph.D. or equivalent doctoral degree (GS-11 equivalent) OR combination of experience and education.Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employments. You will receive credit for all qualifying experience, including volunteer experience.Qualification requirements in the vacancy announcement are based on the U.S. Office of Personnel Management (OPM) Qualification Standards Handbook, which contains federal qualification standards. This handbook is available on the Office of Personnel Management website located at www.opm.gov/qualifications.",https://www.usajobs.gov:443/GetJob/ViewDetails/486994800
2018-01-04,Department of Commerce,GS,"Come work for the USPTO, we have been ranked as one of the Best Places to Work in the Federal Government&#174;!The U.S. Patent and Trademark Office (USPTO) has been serving the economic interests of America for more than 200 years. We are responsible for granting US intellectual property rights for patents and trademarks. Our efforts have provided inventors exclusive rights over their discoveries. It's an effort that continues to contribute to a strong global economy, to encourage investment in innovation and to cultivate an entrepreneurial spirit for the 21st century. The USPTO is headquartered in Alexandria, Virginia, and has over 12,000 employees, including engineers, scientists, attorneys, analysts, IT specialists, etc. all dedicated to accomplishing the USPTO&#8217;s mission, vision, strategic goals and guiding principles. For more information about the USPTO, please visit the USPTO Careers Website. This position is located in the Office of the Chief Technology Officer (CTO) within the Enterprise Data Architecture Division (EDAD). EDAD provides the analysis, decision support, and data architecture that deliver practical, timely, and cost effective solutions for our customers and the agency. The EDAD leads the data architectural designs and creation of associated artifacts for new projects, as well as, existing AIS enhancement projects that comprise significant architectural design impacts. For all other projects, the EDAD reviews the data architecture designs, along with the applicable sections of solution architecture documents to ensure compliance with USPTO data architectural standards and direction, as well as, FEA guidance and provide comments and recommendations.A probationary period may be requiredThis position is also being announced under the USPTO&#8217;s Merit Promotion Program, the Job Announcement Number is CIO-2018-0012. Please review that announcement to determine if you are eligible for consideration under the Merit Promotion Program. The following links provide information on various hiring authorities that do not fall under competitive examining procedures as this announcement; however, they may enable you to apply through merit assignment procedures, or be eligible for a non-competitive appointment. VEOA30% or more disabled veteranPersons with disabilitiesCTAPICTAP",123234.0,94796.0,Career/Career-Conditional appointment in the Competitive Service.,Patent and Trademark Office,Per Year,2018-01-04,CIO-2018-0014,"Alexandria, Virginia",2017-12-21,Information Technology Specialist (DATAMGT),"You must meet the following United States Office of Personnel Management's (OPM) qualification requirements for the advertised position. OPM's prescribed Group Coverage Qualification Standard for Information Technology (IT) Management Series, 2210 can be found here. You must meet all qualification requirements including time-in-grade (refer to 5 CFR 300.604 for more information on time-in-grade) by the closing date of the job announcement.Specialized Experience: is experience that has equipped you with the particular knowledge, skills and abilities to perform successfully the duties of the position, and that is typically in or related to the position to be filled. To be creditable, specialized experience must have been equivalent to at least the next lower grade level in the federal service.Candidates for the GS-13 grade level must have at least 52 weeks of specialized experience equivalent to the GS-12 grade level in the Federal service.Specialized experience for this position includes:Experience creating and updating eXtensible Markup Language (XML) Schemas, Web Services, optionally Document Type Definitions (DTDs), and Java Script Object Notation (JSON) Objects; AndExperience in the developing of data architecture standards; AndExperience supporting implementation of XML technologies, which include XML Schemas, Web Services and optionally XML DTDs.In addition to meeting specialized experience requirements, you must have IT-related experience demonstrating these competencies:Attention to Detail - Is thorough when performing work and conscientious about attending to detail.Customer Service - Works with business partners and customers (that is, any individuals who use or receive the services or products that your work unit produces, including the general public, individuals who work in the agency, other agencies, or organizations outside the Government) to assess their needs, provide information or assistance, resolve their problems, or satisfy their expectations; knows about available products and services; is committed to providing quality products and services.Communication - Expresses information (for example, ideas or facts) to individuals or groups effectively, taking into account the audience and nature of the information (for example, technical, sensitive, controversial); makes clear and convincing oral presentations; listens to others, attends to nonverbal cues, and responds appropriately. Written communication is clear, concise and avoids jargon.Problem Solving - Identifies problems; determines accuracy and relevance of information; uses sound judgment to generate and evaluate alternatives, and to make recommendations.Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/487353300
