ApplicationCloseDate,DepartmentName,JobGrade,JobSummary,MaxPay,MinPay,OfferingType,OrganizationName,PayType,PositionEndDate,PositionID,PositionLocation,PositionStartDate,PositionTitle,QualificationSummary,URI
2018-01-04,Department of the Army,GS,"Civilian employees serve a vital role in supporting the Army mission. They provide the skills that are not readily available in the military, but crucial to support military operations. The Army integrates the talents and skills of its military and civilian members to form a Total Army. About the Position:
As a Test Administrator, you will administer tests in high schools and other educational institutions to individuals wishing to enter military service, using your own vehicle to transport test materials and maintaining security and inventory of the test materials. This may require early morning travel and extended periods of standing, walking, and sitting. Some work may need to be performed from your own residence prior to arriving at the test site. You must be able to carry 1 to 5 cases of test materials each weighing an average of 10 to 30 pounds to and from examination locations. You MUST reside within the local commuting area of your assigned duty location. You MUST be able to cover your assigned duty location and up to a 100 mile radius (200 miles round trip) of that location. This position does NOT provide guaranteed work hours each week, and work will be assigned on an intermittent ""as needed basis"". This position will NOT lead to a full-time position. Intermittent employees are NOT eligible for benefits. (see Benefits section for additional information). The United States Military Entrance Processing Command (US MEPCOM), Great Lakes (North Chicago), IL, is a joint service command under the direction of the Deputy Under Secretary of Defense for Military Personnel Policy and is staffed by representatives of all branches of the Armed Forces. The command, through its 65 Military Entrance Processing Stations (MEPS), determines whether applicants are qualified for enlistment based on standards set by each of the services. The Des Moines MEPS is located in Johnston, Iowa. Who May Apply: US Citizens",18.2800,14.0700,Permanent,U.S. Military Entrance Processing Command,Per Hour,2018-01-04,NCBG172934573951D,"Fort Dodge, Iowa",2017-12-22,Test Administrator,"In order to qualify, you must meet the education and/or experience requirements described below. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community; student; social). You will receive credit for all qualifying experience, including volunteer experience. Your resume must clearly describe your relevant experience; if qualifying based on education, your transcripts will be required as part of your application. Additional information about transcripts is in this document. To qualify based on your experience, your resume must clearly describe at least one year of experience which prepared you to do the work in this job. General experience is defined as: Progressively responsible clerical or office administration experience. Examples of qualifying general experience include but are not limited to: Conducting thorough checks to ensure forms are properly completed; Distributing and collecting materials while accurately accounting for those materials; Orally presenting basic instructions to individual and/or groups and ensuring their understanding of instructions; Utilizing automated systems to provide reports/information to others. Some federal jobs allow you to substitute your education for the required experience in order to qualify. For this job, you may qualify if your education meets the definitions below: Education Substitution for General Experience for GS-04: You may substitute general experience with two (2) full academic years of undergraduate education above the high school level from an accredited college or university. One year of full-time academic study is defined as 30 semester hours, 45 quarter hours, or the equivalent in a college or university, or at least 20 hours of classroom instruction per week for approximately 36 weeks in a business, secretarial, or technical school. (Note: You must provide a copy of your transcripts in your application package.) Combination of Experience and Education Substitution for General Experience for GS-04: If you have some, but not all, of the experience or education described above, you may still qualify by combining the amount of creditable experience and education that you possess. To compute the percentage of the requirements, divide your total months of qualifying experience by 12. Then divide your semester hours of undergraduate education by 60; or your quarter hours of education by 90; or your business, secretarial or technical school total weeks by 72. Add the two percentages. The total percentage must equal at least 100% to qualify. (Note: You must attach a copy of your transcripts). You will be evaluated on the basis of your level of competency in the following areas:
Education and TrainingOral CommunicationSecurityTechnology Application",https://www.usajobs.gov:443/GetJob/ViewDetails/487173800
2018-01-04,Department of the Army,GS,"Civilian employees serve a vital role in supporting the Army mission. They provide the skills that are not readily available in the military, but crucial to support military operations. The Army integrates the talents and skills of its military and civilian members to form a Total Army. About the Position:
As a Test Administrator, you will administer tests in high schools and other educational institutions to individuals wishing to enter military service, using your own vehicle to transport test materials and maintaining security and inventory of the test materials. This may require early morning travel and extended periods of standing, walking, and sitting. Some work may need to be performed from your own residence prior to arriving at the test site. You must be able to carry 1 to 5 cases of test materials each weighing an average of 10 to 30 pounds to and from examination locations. You MUST reside within the local commuting area of your assigned duty location. You MUST be able to cover your assigned duty location and up to a 100 mile radius (200 miles round trip) of that location. This position does NOT provide guaranteed work hours each week, and work will be assigned on an intermittent ""as needed basis"". This position will NOT lead to a full-time position. Intermittent employees are NOT eligible for benefits. (see Benefits section for additional information). The United States Military Entrance Processing Command (US MEPCOM), Great Lakes (North Chicago), IL, is a joint service command under the direction of the Deputy Under Secretary of Defense for Military Personnel Policy and is staffed by representatives of all branches of the Armed Forces. The command, through its 65 Military Entrance Processing Stations (MEPS), determines whether applicants Who May Apply: US Citizens",18.2800,14.0700,Permanent,U.S. Military Entrance Processing Command,Per Hour,2018-01-04,NCBG171813114352DR,"Thief River Falls, Minnesota",2017-12-22,Test Administrator,"In order to qualify, you must meet the education and/or experience requirements described below. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community; student; social). You will receive credit for all qualifying experience, including volunteer experience. Your resume must clearly describe your relevant experience; if qualifying based on education, your transcripts will be required as part of your application. Additional information about transcripts is in this document. To qualify based on your experience, your resume must clearly describe at least one year of experience which prepared you to do the work in this job. General experience is defined as: Progressively responsible clerical or office administration experience. Examples of qualifying general experience include but are not limited to: Conducting thorough checks to ensure forms are properly completed; Distributing and collecting materials while accurately accounting for those materials; Orally presenting basic instructions to individual and/or groups and ensuring their understanding of instructions; Utilizing automated systems to provide reports/information to others. Some federal jobs allow you to substitute your education for the required experience in order to qualify. For this job, you may qualify if your education meets the definitions below: Education Substitution for General Experience for GS-04: You may substitute general experience with two (2) full academic years of undergraduate education above the high school level from an accredited college or university. One year of full-time academic study is defined as 30 semester hours, 45 quarter hours, or the equivalent in a college or university, or at least 20 hours of classroom instruction per week for approximately 36 weeks in a business, secretarial, or technical school. (Note: You must provide a copy of your transcripts in your application package.) Combination of Experience and Education Substitution for General Experience for GS-04: If you have some, but not all, of the experience or education described above, you may still qualify by combining the amount of creditable experience and education that you possess. To compute the percentage of the requirements, divide your total months of qualifying experience by 12. Then divide your semester hours of undergraduate education by 60; or your quarter hours of education by 90; or your business, secretarial or technical school total weeks by 72. Add the two percentages. The total percentage must equal at least 100% to qualify. (Note: You must attach a copy of your transcripts). You will be evaluated on the basis of your level of competency in the following areas:
Education and TrainingOral CommunicationSecurityTechnology Application",https://www.usajobs.gov:443/GetJob/ViewDetails/487206400
2018-01-05,Department of the Army,GS,"Civilian employees serve a vital role in supporting the Army mission. They provide the skills that are not readily available in the military, but crucial to support military operations. The Army integrates the talents and skills of its military and civilian members to form a Total Army. About the Position:
As a Test Administrator, you will administer tests in high schools and other educational institutions to individuals wishing to enter military service, using your own vehicle to transport test materials and maintaining security and inventory of the test materials. This may require early morning travel and extended periods of standing, walking, and sitting. Some work may need to be performed from your own residence prior to arriving at the test site. You must be able to carry 1 to 5 cases of test materials each weighing an average of 10 to 30 pounds to and from examination locations. You MUST reside within the local commuting area of your assigned duty location. You MUST be able to cover your assigned duty location and up to a 100 mile radius (200 miles round trip) of that location. This position does NOT provide guaranteed work hours each week, and work will be assigned on an intermittent ""as needed basis"". This position will NOT lead to a full-time position. Intermittent employees are NOT eligible for benefits. (see Benefits section for additional information). The United States Military Entrance Processing Command (US MEPCOM), Great Lakes (North Chicago), IL, is a joint service command under the direction of the Deputy Under Secretary of Defense for Military Personnel Policy and is staffed by representatives of all branches of the Armed Forces. The command, through its 65 Military Entrance Processing Stations (MEPS), determines whether applicants are qualified for enlistment based on standards set by each of the services. Who May Apply: US Citizens",18.2800,14.0700,Permanent,U.S. Military Entrance Processing Command,Per Hour,2018-01-05,NCBG175314124683DR1,"Sioux Falls, South Dakota",2017-12-23,TEST ADMINISTRATOR,"In order to qualify, you must meet the education and/or experience requirements described below. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community; student; social). You will receive credit for all qualifying experience, including volunteer experience. Your resume must clearly describe your relevant experience; if qualifying based on education, your transcripts will be required as part of your application. Additional information about transcripts is in this document. To qualify based on your experience, your resume must clearly describe at least one year of experience which prepared you to do the work in this job. General experience is defined as: Progressively responsible clerical or office administration experience. Examples of qualifying general experience include but are not limited to: Conducting thorough checks to ensure forms are properly completed; Distributing and collecting materials while accurately accounting for those materials; Orally presenting basic instructions to individual and/or groups and ensuring their understanding of instructions; Utilizing automated systems to provide reports/information to others. Some federal jobs allow you to substitute your education for the required experience in order to qualify. For this job, you may qualify if your education meets the definitions below: Education Substitution for General Experience for GS-04: You may substitute general experience with two (2) full academic years of undergraduate education above the high school level from an accredited college or university. One year of full-time academic study is defined as 30 semester hours, 45 quarter hours, or the equivalent in a college or university, or at least 20 hours of classroom instruction per week for approximately 36 weeks in a business, secretarial, or technical school. (Note: You must provide a copy of your transcripts in your application package.) Combination of Experience and Education Substitution for General Experience for GS-04: If you have some, but not all, of the experience or education described above, you may still qualify by combining the amount of creditable experience and education that you possess. To compute the percentage of the requirements, divide your total months of qualifying experience by 12. Then divide your semester hours of undergraduate education by 60; or your quarter hours of education by 90; or your business, secretarial or technical school total weeks by 72. Add the two percentages. The total percentage must equal at least 100% to qualify. (Note: You must attach a copy of your transcripts) You will be evaluated on the basis of your level of competency in the following areas:
Education and TrainingOral CommunicationSecurityTechnology Application",https://www.usajobs.gov:443/GetJob/ViewDetails/487236500
2018-01-05,Department of the Army,GS,"Civilian employees serve a vital role in supporting the Army mission. They provide the skills that are not readily available in the military, but crucial to support military operations. The Army integrates the talents and skills of its military and civilian members to form a Total Army. About the Position:
As a Test Administrator, you will administer tests in high schools and other educational institutions to individuals wishing to enter military service, using your own vehicle to transport test materials and maintaining security and inventory of the test materials. This may require early morning travel and extended periods of standing, walking, and sitting. Some work may need to be performed from your own residence prior to arriving at the test site. You must be able to carry 1 to 5 cases of test materials each weighing an average of 10 to 30 pounds to and from examination locations. You MUST reside within the local commuting area of your assigned duty location. You MUST be able to cover your assigned duty location and up to a 100 mile radius (200 miles round trip) of that location. This position does NOT provide guaranteed work hours each week, and work will be assigned on an intermittent ""as needed basis"". This position will NOT lead to a full-time position. Intermittent employees are NOT eligible for benefits. (see Benefits section for additional information). The United States Military Entrance Processing Command (US MEPCOM), Great Lakes (North Chicago), IL, is a joint service command under the direction of the Deputy Under Secretary of Defense for Military Personnel Policy and is staffed by representatives of all branches of the Armed Forces. The command, through its 65 Military Entrance Processing Stations (MEPS), determines whether applicants are qualified for enlistment based on standards set by each of the services. Who May Apply: US Citizens",18.2800,14.0700,Permanent,U.S. Military Entrance Processing Command,Per Hour,2018-01-05,NCBG171813174794DR1,"Dickinson, North Dakota",2017-12-23,Test Administrator,"In order to qualify, you must meet the education and/or experience requirements described below. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community; student; social). You will receive credit for all qualifying experience, including volunteer experience. Your resume must clearly describe your relevant experience; if qualifying based on education, your transcripts will be required as part of your application. Additional information about transcripts is in this document. To qualify based on your experience, your resume must clearly describe at least one year of experience which prepared you to do the work in this job. General experience is defined as: Progressively responsible clerical or office administration experience. Examples of qualifying general experience include but are not limited to: Conducting thorough checks to ensure forms are properly completed; Distributing and collecting materials while accurately accounting for those materials; Orally presenting basic instructions to individual and/or groups and ensuring their understanding of instructions; Utilizing automated systems to provide reports/information to others. Some federal jobs allow you to substitute your education for the required experience in order to qualify. For this job, you may qualify if your education meets the definitions below: Education Substitution for General Experience for GS-04: You may substitute general experience with two (2) full academic years of undergraduate education above the high school level from an accredited college or university. One year of full-time academic study is defined as 30 semester hours, 45 quarter hours, or the equivalent in a college or university, or at least 20 hours of classroom instruction per week for approximately 36 weeks in a business, secretarial, or technical school. (Note: You must provide a copy of your transcripts in your application package.) Combination of Experience and Education Substitution for General Experience for GS-04: If you have some, but not all, of the experience or education described above, you may still qualify by combining the amount of creditable experience and education that you possess. To compute the percentage of the requirements, divide your total months of qualifying experience by 12. Then divide your semester hours of undergraduate education by 60; or your quarter hours of education by 90; or your business, secretarial or technical school total weeks by 72. Add the two percentages. The total percentage must equal at least 100% to qualify. (Note: You must attach a copy of your transcripts). You will be evaluated on the basis of your level of competency in the following areas:
Education and TrainingOral CommunicationSecurityTechnology Application",https://www.usajobs.gov:443/GetJob/ViewDetails/487253500
2018-06-30,Department of the Interior,GS,"Explore a new career with the BLM - where our people are our greatest natural resource. For additional information about the BLM, please visit Our website. All positions may not be filled or they may be filled at different times depending on budget, hiring needs, and requirements. These positions are temporary and are expected to last for approximately 6 months. These positions have no promotion potential, if you want to be considered for a higher grade you must apply for the higher grade.Physical Demands / Work Environment: The work is performed outdoors in rugged terrain; to include steep, wet, muddy, rough, uneven or rocky surfaces; positions require physical exertions, such as, bending, crouching, stooping, stretching, reaching, and similar activities. Individuals should be capable of working alone, or with other people, during early morning hours, night, or during the day. Salary: Salary shown is taken from the Rest of the U.S. pay table, step 1. You may view the OPM salary tables, with the various locality rates, at 2017 General Schedule (GS) Locality Pay Tables.If selected from this or a similar competitive, seasonal announcement, your appointment may be creditable for consideration under PL-114-47, Land Management Workforce Flexibility Act (LMWFA)&#8203;. The Act allows certain individuals, who have or had time-limited appointments at land management agencies, to compete for any permanent position in the competitive service under &#8220;internal&#8221; merit promotion procedures. For more information, see the section under Eligibility, which starts with Question #15 (Q15. Who is eligible for appointment under these provisions?).",19.49,14.07,This is a temporary appointment. These positions have no promotion potential.,Bureau of Land Management,Per Hour,2018-06-30,BLM-TEMP-2018-0091,"Alturas, California|Arcata, California|Bishop, California|Cedarville, California|El Dorado Hills, California|Redding, California|Susanville, California",2017-12-08,Biological Science Technician (Wildlife),"In order to be rated as qualified for this position, we must be able to determine that you meet the one year of specialized experience requirement - please be sure to include this information in your resume. You must meet the qualification requirements to be found qualified. GS-4: 6 months of general and 6 months of specialized work experience. Examples of general experience may include working in any professional, technical, or other responsible field that provided you with a familiarity of wildlife in their natural habitat or techniques of collecting scientific data. Examples of specialized experience may include following specific instructions to check extensive data relating to the survey/study area; collecting samples; or observing and recording specific information (i.e., vegetative cover, water quality samples, flora or fauna); OR Successful completion of 2 years of study above high school, that included at least 12 semester hours in any combination of scientific or technical courses such as biology, chemistry, statistics, entomology, animal husbandry, botany, physics, agriculture or mathematics. At least 6 semester hours of courses must be directly related to this position; OR A combination of experience and education to meet total experience. GS-5: One year of specialized experience equivalent to at least GS-4 level. Examples of specialized experience may include banding, tagging, and releasing wildlife; inventorying rare and endangered species habitat based on guidelines; OR Successful completion of a full 4 year course of study leading to a bachelor's degree that included at least 24 semester hours in any combination of scientific or technical courses such as biology, chemistry, statistics, entomology, animal husbandry, botany, physics, agriculture or mathematics. At least 6 semester hours of courses must be directly related to this position; OR A combination of experience and education to meet total experience. GS-6: One year of specialized experience equivalent to GS-5 level. Examples of specialized experience may include surveying, mapping and documenting a variety of wildlife species and habitat conditions; compiling occurrence and distribution data, cover maps, and herbarium study mounts; assisting in performing wildlife studies and in constructing wildlife habitat improvement structures; and compiling data obtained through survey/study and assembling the data into a logical sequence for review; OR Successful completion of one full year of graduate education directly related to the work of the position; OR A combination of experience and education to meet total experience. GS-7: One year of specialized work experience equivalent to GS-6 level. Examples of specialized experience may include researching, compiling and tabulating a full range of wildlife inventory data; leading or conducting field inventories of wildlife species to develop intensive scientific information; and collecting ecological site information for sensitive, threatened or endangered wildlife; OR Successful completion of one full year of graduate education directly related to the work of the position; OR A combination of experience and education to meet total experience.Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.You must meet all qualification requirements by the early consideration / closing date of the announcement.",https://www.usajobs.gov:443/GetJob/ViewDetails/486317100
2017-12-31,Department of Veterans Affairs,GS,"For more information on the &#147;Who may apply&#148; eligibility requirements, please refer to the OHRM Status Candidates and Other Candidate Definitions document.",42702.0,32844.0,Multiple Appointment Types,"Veterans Affairs, Veterans Health Administration",Per Year,2017-12-31,VHA-671-17-JMH-2011752BU,"San Antonio, Texas",2017-09-15,Recreation Assistant,"Sunday, December 31, 2017Specialized Experience:Applicants must have at leastone year of the specialized experience required to qualify at the GS-5 level. To be creditable, specialized experience must have been equivalent to at least the GS-4 or next lower grade level. Examples of specialized experience include: assisting recreation therapist in organizing and conducting recreational activities; coordinating special events, activities, or games for the public; aiding recreation therapy patients with performing activities; serving as teacher's Aid or teacher in physical education; providing administrative support to recreation therapy office such as preparing activity calendars, maintaining attendance records, and providing information concerning schedules and activities; assisting in the issuance of authorized property, and maintenance of inventory control and accountability for recreational facility. ORApplicants may substitute education for the experience required for the GS-05 level by possessing at least 4 years of undergraduate-level education, with major study or at least 24 semester hours in courses related to recreation or physical education. ORApplicants may also combine education and experience to qualify at the GS-05 level. To calculate, first identify the percentage of required education you have earned (when substituting, you cannot use the first 60 semester hours that you earned). Then identify the percentage of required experience you possess. Add the two percentages. The total percentage must equal at least 100 percent to qualify at the GS-05. For example, an applicant who has 9 semester hours of graduate level education (i.e. 50% of graduate education required) and 6 months of creditable specialized experience (i.e. 50% of the required experience) would equal 100% of the required experience for the position. A transcript must be submitted with your application if you are basing all or part of your qualifications on education. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religions; spiritual; community; student; social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/479654000
2018-01-11,Department of the Army,WG,"THIS IS A NATIONAL GUARD TITLE 32 EXCEPTED SERVICE POSITION. This National Guard position is for a TOOLS AND PARTS ATTENDANT, Position Description Number D1228000 and is part of the IL FMS 4, National Guard. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",21.8100,17.4400,Permanent,Army National Guard Units (Title 32/Title 5),Per Hour,2018-01-11,IL-10101162-AR-17-332,"Decatur, Illinois",2017-12-20,TOOLS AND PARTS ATTENDANT,"GENERAL EXPERIENCE: Experience or training which demonstrates the knowledge of trade; ability to apply identification skill (matching specific item name, models, and stock or part numbers with similar specific information at stock locations); ability to use simple hand tools (pliers, screwdrivers, etc) and to follow oral and written instructions. SPECIALIZED EXPERIENCE: WG-06 Level - Must possess 18 months: Experience or training in verifying stock by opening, counting and visually checking the contents of the containers. Experience in establishing stock location by considering such factors as use, size, shape and weight of items. Experience in completing stock records by showing the names, quantities and location of stock. Experience in identifying correct nomenclature and stock number of items in order to locate stock for issue. Experience in performing maintenance such as replacing wooden handles on handsaws, changing blades on power saws, and greasing or oiling power and hand tools. WG-05 Level - Must possess 12 months: Experience or training checking numbers and names of items on container labels of incoming stock and matching information with receiving reports. Experience that demonstrates the ability to store, organize and rotate items and to issue supplies. Experience completing issue or receipt records. Experience counting items during inventory. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. Verbiage displayed on your resume or application must contain your own words. You may refer to position descriptions, i.e. the general and specialized experience located within the vacancy announcement, to assist with describing work experiences; however, resumes or applications received in verbatim will not be considered. In your resume you will need to address the general and specialized experience listed below. Please use as much detail as needed, giving dates (months and years) of the experience, position title and how the experience was gained. This information is needed to determine if you are qualified for the position.",https://www.usajobs.gov:443/GetJob/ViewDetails/487114900
2018-01-11,Department of the Army,WG,"THIS IS A NATIONAL GUARD TITLE 32 EXCEPTED SERVICE POSITION. This National Guard position is for a TOOLS AND PARTS ATTENDANT, Position Description Number D1228000 and is part of the IL FMS 13, National Guard. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",24.8100,20.3900,Permanent,Army National Guard Units (Title 32/Title 5),Per Hour,2018-01-11,IL-10101081-AR-17-331,"Machesney Park, Illinois",2017-12-20,TOOLS AND PARTS ATTENDANT,"GENERAL EXPERIENCE: Experience or training which demonstrates the knowledge of trade; ability to apply identification skill (matching specific item name, models, and stock or part numbers with similar specific information at stock locations); ability to use simple hand tools (pliers, screwdrivers, etc) and to follow oral and written instructions. SPECIALIZED EXPERIENCE: WG-06 Level - Must possess 18 months of experience or training in verifying stock by opening, counting and visually checking the contents of the containers. Experience in establishing stock location by considering such factors as use, size, shape and weight of items. Experience in completing stock records by showing the names, quantities and location of stock. Experience in identifying correct nomenclature and stock number of items in order to locate stock for issue. Experience in performing maintenance such as replacing wooden handles on handsaws, changing blades on power saws, and greasing or oiling power and hand tools. WG-05 Level - Must possess 12 months of experience or training checking numbers and names of items on container labels of incoming stock and matching information with receiving reports. Experience that demonstrates the ability to store, organize and rotate items and to issue supplies. Experience completing issue or receipt records. Experience counting items during inventory. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. Verbiage displayed on your resume or application must contain your own words. You may refer to position descriptions, i.e. the general and specialized experience located within the vacancy announcement, to assist with describing work experiences; however, resumes or applications received in verbatim will not be considered. In your resume you will need to address the general and specialized experience listed below. Please use as much detail as needed, giving dates (months and years) of the experience, position title and how the experience was gained. This information is needed to determine if you are qualified for the position.",https://www.usajobs.gov:443/GetJob/ViewDetails/487116800
2018-01-11,Department of the Army,WG,"THIS IS A NATIONAL GUARD TITLE 32 EXCEPTED SERVICE POSITION. This National Guard position is for a TOOLS AND PARTS ATTENDANT, Position Description Number D1228000 and is part of the IL FMS 11, National Guard. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",24.8100,20.3900,Permanent,Army National Guard Units (Title 32/Title 5),Per Hour,2018-01-11,IL-10100409-AR-17-329,"Rock Falls, Illinois",2017-12-20,TOOLS AND PARTS ATTENDANT,"GENERAL EXPERIENCE: Experience or training which demonstrates the knowledge of trade; ability to apply identification skill (matching specific item name, models, and stock or part numbers with similar specific information at stock locations); ability to use simple hand tools (pliers, screwdrivers, etc) and to follow oral and written instructions. SPECIALIZED EXPERIENCE: WG-06 Level - Must possess 18 months of experience or training in verifying stock by opening, counting and visually checking the contents of the containers. Experience in establishing stock location by considering such factors as use, size, shape and weight of items. Experience in completing stock records by showing the names, quantities and location of stock. Experience in identifying correct nomenclature and stock number of items in order to locate stock for issue. Experience in performing maintenance such as replacing wooden handles on handsaws, changing blades on power saws, and greasing or oiling power and hand tools. WG-05 Level - Must possess 12 months of experience or training checking numbers and names of items on container labels of incoming stock and matching information with receiving reports. Experience that demonstrates the ability to store, organize and rotate items and to issue supplies. Experience completing issue or receipt records. Experience counting items during inventory. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. Verbiage displayed on your resume or application must contain your own words. You may refer to position descriptions, i.e. the general and specialized experience located within the vacancy announcement, to assist with describing work experiences; however, resumes or applications received in verbatim will not be considered. In your resume you will need to address the general and specialized experience listed below. Please use as much detail as needed, giving dates (months and years) of the experience, position title and how the experience was gained. This information is needed to determine if you are qualified for the position.",https://www.usajobs.gov:443/GetJob/ViewDetails/487117800
2017-12-26,Department of Agriculture,GS,"These position(s) are temporary, have a Not-to-Exceed date and will be filled for up to 6 months.The appointment may also end early due to lack of work or funds.These positions are located within a National Forest. The primary purpose of this position is the dissemination of information and interpretative assistance to the public through various means.The USDA Forest Service has legislative authority to recruit and fill Permanent (Career/Career-Conditional), Temporary, and Term Appointments under the USDA Demonstration Project. Under this authority, any U.S. citizen may apply.",17.54,17.54,Temporary,Forest Service,Per Hour,2017-12-26,18-TEMP-R2-VSIA-6DT-PM,"Wall, South Dakota",2017-12-15,Lead Visitor Services Information Assistant,"You must possess the Basic Requirements identified below to be considered eligible for this position. Transcripts must be provided for qualifications based on education. Your application or resume must clearly show that you possess the appropriate experience requirements.
GS-06: (1) One year of specialized experience equivalent to the GS-05 grade level.
Specialized experience is defined as:Serving as a collection officer for the sale of books, maps, t-shirts, permits, passes or tickets and accounting for inventory, supplies and monies collected; Preparing recurring reports on items tracked on a regular basis, such as trends in public information needs; Performing routine, repetitive daily activities for visitor center operations, greeting visitors, and replying to inquries requesting general information about organizational activities, programs and policies.
GS-06 There is no substitution of education for this position.To receive consideration for this position, you must meet all qualification requirements on the closing date of this announcement. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/486021900
