ApplicationCloseDate,DepartmentName,JobGrade,JobSummary,MaxPay,MinPay,OfferingType,OrganizationName,PayType,PositionEndDate,PositionID,PositionLocation,PositionStartDate,PositionTitle,QualificationSummary,URI
2017-12-30,Department of Defense,IA,"JOB DESCRIPTION: Contract Specialists plan and manage acquisitions to procure a variety of products and services for NGA. They interact with customers to develop and implement an acquisition strategy, solicit and evaluate proposals, and negotiate and award contracts. They also administer contracts, including monitoring contractor performance, preparing modifications, resolving problems, and terminating and closing out contracts. They may also hold a warrant that would authorize them to obligate the Government subject to the limitations expressed on their warrant.",145629.0,94796.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2017-12-30,20180555,"Springfield, Virginia",2017-12-18,Contract Specialist,"MANDATORY QUALIFICATION CRITERIA: For this particular job, applicants must meet all competencies reflected under the Mandatory Qualification Criteria to include education (if required). Online resumes must demonstrate qualification by providing specific examples and associated results, in response to the announcement's mandatory criteria specified in this vacancy announcement: 1) Experience in applying the Federal Acquisition Regulation (FAR) and other applicable supplements to acquisition processes;
2) Proficiency leading customer interactions to develop acquisition strategies based on market research and solicitations with selection criteria and/or instructions to enable contract award to satisfy customer requirements; 3) Experience leading source selections and/or major sole source procurements, consisting of: cost or price analysis, negotiations and preparation of related contract documentation;
4) Proficiency awarding and administering a variety of contract types, including Firm Fixed Price (FFP), Time and Materials (T&M), Cost-Reimbursement, Incentive, and Indefinite Delivery Indefinite Quantity (IDIQ);
5) Experience administering complex contracts, including monitoring contractor performance in collaboration with Contracting Officer's Representative, preparing a variety of modifications, resolving high impact problems, and terminating and closing out contracts; 6) Demonstrated experience coaching and mentoring junior contract professionals. EDUCATION REQUIREMENT: EDUCATION: Bachelor's degree in any field that includes, or has been supplemented by, at least 24 semester (36 quarter) hours of coursework in a business-related field such as Accounting, Business Administration, Contracts, Economics, Finance, Law, Purchasing, or a related discipline. Reference 10 USC Section 1724 for exceptions and waivers. LICENSES/CERTIFICATIONS: Must obtain DAWIA Certification in Contracting within 24 months. DAWIA Certification in Contracting, as appropriate for the band, within 24 months of appointment. Once obtained, Defense Acquisition Workforce members must obtain 80 Continuous Learning Points (CLPs) every 2 years in order to maintain certification.DESIRABLE QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: 1) Familiarity with the DoD Source Selection Manual;
2) Knowledge of Federal Appropriations Law;
3) Experience in Information Technology (IT) acquisitions to include agile software development;
4) Demonstrated ability to develop and implement innovative approaches and/or creative solutions in response to new and emerging ideas;
5) DAWIA Level III Certification in Contracting or Federal Acquisition in Contracting Certification (FAC-C) Level III in Contracting.",https://www.usajobs.gov:443/GetJob/ViewDetails/486895200
2018-03-31,Department of Defense,IA,"JOB DESCRIPTION: Human Resources Officers apply a range of concepts, laws, regulations, policies, and practices to provide HR services. They serve as points of contact, coordinators, and advisors; gather and analyze data to examine issues, concerns, or inquiries; and develop and recommend alternatives or solutions.",123234.0,60613.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2018-03-31,20180552,"Saint Louis, Missouri|Springfield, Virginia",2017-12-18,Human Resources Officer,"MANDATORY QUALIFICATION CRITERIA: For this particular job, applicants must meet all competencies reflected under the Mandatory Qualification Criteria to include education (if required). Online resumes must demonstrate qualification by providing specific examples and associated results, in response to the announcement's mandatory criteria specified in this vacancy announcement: 1. Working in one or more HR disciplines such as compensation, employee benefits, employee relations, policy, recruitment/placement, talent development, compensation, HR information systems, wellness, etc. 2. Interpreting Human Resources rules, regulations, or policy and making recommendations based on research and analysis.
3. Communicating, verbally or in sign language and in writing, clearly and succinctly in variety of communication styles and settings to convey subject matter to a range of audiences.
4. Dealing with decision making in a methodical and calculated way; investigating all available data in an organized manner and taking consistent, logical action to support customer-focused decision-making and problem solving. (Decision Quality).
5. Identifying, prioritizing, and satisfying tasks according to schedule or timeline, in an environment where requirements frequently change.
6. Networking to effectively build relationships across different types of organizations and organizational cultures.DESIRABLE QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: 1. HR Certification or Bachelor's degree (or higher) in Human Resources Management or related discipline.
2. Advising/consulting stakeholders on a variety of HR topics.
3. Using PeopleSoft or similar HRIS system to process personnel actions, queries, and reports.",https://www.usajobs.gov:443/GetJob/ViewDetails/486894900
2017-12-30,Department of Defense,IA,"JOB DESCRIPTION: Data Analysts apply tools and algorithms to identify trends and patterns in data. They communicate with stakeholders and conduct research to develop an understanding of relevant programs and requirements. These analysts identify and collect data from various sources, evaluate the data to ensure that they meet analytic needs, and prepare the data for analysis. They also select, apply, and assess analytic models and techniques, and review and verify the results. They prepare reports and briefings and consult with stakeholders to communicate findings.",123234.0,60613.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2017-12-30,20180080,"Saint Louis, Missouri|Springfield, Virginia",2017-10-23,Data Analyst,"DESIRABLE QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: 1) Education: Applied Mathematics, Computer Science, Data Science, Geographic Information Science, Informatics and Computing, Information Science, Operations Research, Statistics, or a related discipline;
2) Experience: Software Coding: C++ Java, AND/OR Statistics & Modelling: R, Python, AND/OR Query Languages: SQL, NoSQL, AND/OR Scripting: JavaScript, Python, Cloud Services Design, Algorithm Development, Data Visualization, Big Data /Data Modelling, Machine Vision & Deep Learning, Optimization.",https://www.usajobs.gov:443/GetJob/ViewDetails/480934900
2017-12-30,Department of Defense,IA,"JOB DESCRIPTION: Data Engineers develop, construct, test, and maintain architectures such as databases and large-scale data processing systems. They clean, prepare, and optimize data for consumption through the design and construction of massive reservoirs for big data. They solve problems associated with database access and integration and unstructured data sets to provide clean, usable data for customers and IT counterparts. These engineers serve as integrators between data architects, data scientists, and other data consumers. They apply knowledge of scripting tools, programming languages, standards, and software packages to build the data pipelines that enable faster, better, data-informed decision-making within the Agency.",123234.0,60613.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2017-12-30,20180083,"Saint Louis, Missouri|Springfield, Virginia",2017-10-23,Data Engineer,"1) Education: Computer Science, Applied Mathematics, Management Information Systems, Engineering, Physical Sciences, or any other technology related field;
2) Experience: Software Coding: C++ Java, AND/OR Statistics & Modeling: R, Python, AND/OR Query Languages: SQL, NoSQL, AND/OR Scripting: JavaScript, Python, Cloud Services Design, Algorithm Development, Data Visualization, Big Data /Data Modeling, Machine Vision & Deep Learning, Optimization.",https://www.usajobs.gov:443/GetJob/ViewDetails/480935200
2017-12-30,Department of Defense,IA,"JOB DESCRIPTION: GEOINT Analysts (Data Science) develop and apply methods to identify, collect, process, and analyze large volumes of data to build and enhance GEOINT products, processes, and systems. They conduct data mining and retrieval, and apply statistical and mathematical analyses to identify trends, solve analytical problems, optimize performance, and gather intelligence. They visualize information using a range of tools (e.g., GIS, R), develop scripts and algorithms, create explanatory and predictive models, and conduct comparative analyses to address complex military and intelligence problems.",123234.0,60613.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2017-12-30,20180101,"Saint Louis, Missouri|Springfield, Virginia",2017-10-23,GEOINT Analyst (Data Science),"DESIRABLE QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: 1) Education: Applied Mathematics, Computer Science, Data Science, Geographic Information Science, Informatics and Computing, Information Science, Operations Research, Statistics, or a related discipline;
2) Experience: Software Coding: C++ Java, AND/OR Statistics & Modeling: R, Python, AND/OR Query Languages: SQL, NoSQL, AND/OR Scripting: JavaScript, Python, Cloud Services Design, Algorithm Development, Data Visualization, Big Data /Data Modeling, Machine Vision & Deep Learning, Optimization.",https://www.usajobs.gov:443/GetJob/ViewDetails/480935400
2017-12-30,Department of Defense,IA,"JOB DESCRIPTION: IT Software Developers analyze customer and system requirements, evaluate alternative approaches, design and develop solutions tailored to specific Agency, systems, and customer requirements, and lead the testing and integration of new and modified solutions into the system. They review and provide guidance on software developed by vendors; test software developed internally and by vendors; and quickly respond to urgent situations to develop and deliver unique solutions to customer problems. They plan and design systems architecture, write and maintain software program documentation, investigate and evaluate new software technologies, and ensure the rigorous application of information security/information assurance policies, principles, and practices to the delivery of application software services.",112306.0,60613.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2017-12-30,20180151,"Arnold, Missouri|Saint Louis, Missouri",2017-10-23,IT Software Developer,"DESIRABLE QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: Pay Band 2:
1.) Programing experience in C, C++, Python, Perl, Ruby, JavaScript or Java;
2.) Software development principles, methods, and tools for designing, developing, coding, testing and deploying software; experience working in an agile environment. Pay Band 3:
1.) Solid foundation in computer science, with strong competencies in data structures, algorithms, logic/computation, and software design;
2.) Skills in AJAX, JavaScript, database design, SQL, and/or knowledge of TCP/IP and network programming;
3.) Cloud design principles, system design and engineering principles, methods, and tools for integrating components (e.g., network equipment, protocols, telephony) into a functional system or prototype;
4.) Computer/network security concepts/principles, theories, and methods for the design, development, analysis, testing, and securing of computer networks;
5.) Experience with Geographical/Spatial Information Systems, Amazon Web Services (AWS) cloud infrastructure, web applications and/or large systems software design and development, with extensive knowledge of Unix/Linux.",https://www.usajobs.gov:443/GetJob/ViewDetails/481494200
2017-12-30,Department of Defense,IA,"JOB DESCRIPTION: IT Software Developers analyze customer and system requirements, evaluate alternative approaches, design and develop solutions tailored to specific Agency, systems, and customer requirements, and lead the testing and integration of new and modified solutions into the system. They review and provide guidance on software developed by vendors; test software developed internally and by vendors; and quickly respond to urgent situations to develop and deliver unique solutions to customer problems. They plan and design systems architecture, write and maintain software program documentation, investigate and evaluate new software technologies, and ensure the rigorous application of information security/information assurance policies, principles, and practices to the delivery of application software services.",123234.0,66510.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2017-12-30,20180152,"Springfield, Virginia",2017-10-23,IT Software Developer,"DESIRABLE QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: Pay Band 2:
1.) Programing experience in C, C++, Python, Perl, Ruby, JavaScript or Java;
2.) Software development principles, methods, and tools for designing, developing, coding, testing and deploying software; experience working in an agile environment. Pay Band 3:
1.) Solid foundation in computer science, with strong competencies in data structures, algorithms, logic/computation, and software design;
2.) Skills in AJAX, JavaScript, database design, SQL, and/or knowledge of TCP/IP and network programming;
3.) Cloud design principles, system design and engineering principles, methods, and tools for integrating components (e.g., network equipment, protocols, telephony) into a functional system or prototype;
4.) Computer/network security concepts/principles, theories, and methods for the design, development, analysis, testing, and securing of computer networks;
5.) Experience with Geographical/Spatial Information Systems, Amazon Web Services (AWS) cloud infrastructure, web applications and/or large systems software design and development, with extensive knowledge of Unix/Linux.",https://www.usajobs.gov:443/GetJob/ViewDetails/481494300
2018-01-13,Department of Defense,IA,"JOB DESCRIPTION: Public Affairs Officers develop and execute integrated communication plans to build awareness and support for policy decisions and Agency initiatives. They develop and execute media and community relations programs, stakeholder communication plans and programs, and NGA's internal and external engagements. They advise NGA leadership on likely public and employee reactions to Agency policies and programs. They identify communication needs, develop and produce a wide range of tailored informational products, and evaluate the effectiveness of communications plans and programs.",123234.0,66510.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2018-01-13,20180505,"Springfield, Virginia",2017-11-13,Public Affairs Officer,"MANDATORY QUALIFICATION CRITERIA: For this particular job, applicants must meet all competencies reflected under the Mandatory Qualification Criteria to include education (if required). Online applications must demonstrate qualification by providing specific examples and associated results, in response to the announcement's mandatory criteria specified in this vacancy announcement: 1. A degree in journalism, communications, or related field, or a graduate of the Defense Information School Public Affairs Course;
2. Three to five years of progressive experience as a public affairs professional in a corporate environment, including communicating verbally or in sign language, in writing, or through demonstration of techniques, methodologies, concepts, or processes to teammates, customers, mission partners and senior leadership;
3. Three to five years of experience writing in AP style for internal and external publications, including public Web content, social media and internal communications platforms;
4. Three to five years of experience in communications planning, including identifying strategic outcomes, developing communications metrics, target audience analysis and implementing all tactical aspects of communications planning;
5. Three to five years of media relations experience, including development of themes, messaging and subject matter expert training, interactions with public news outlets and media professionals;
6. Three to five years of experience identifying elements of newsworthiness and accurately and succinctly communicating in writing those elements in news releases and news and feature articles in a journalistic style using the Associated Press guidelines.QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: 1. Experience in SharePoint and Web development; 2. Experience with Adobe Creative Suite, photography and graphic design;
3. Experience editing journalism products for content, style, grammar and punctuation;
4. Performing multiple tasks, and change focus quickly in a fast-paced, time-constrained environment;
5. Experience related to the Department of Defense, the U.S. Intelligence Community and national security issues;
6. Experience related to developing organizational strategy, policy and crisis communications.",https://www.usajobs.gov:443/GetJob/ViewDetails/484276700
2017-12-30,Department of Defense,IA,"JOB DESCRIPTION: Maritime Analysts acquire, analyze, compile, and disseminate maritime safety information to populate and update nautical databases, charts, and publications. They also promulgate worldwide navigational warnings, provide quality assurance for maritime products, generate mission-specific datasets, and respond to queries from the users of products and foreign hydrographic offices. These duties fulfill NGA's Maritime Safety Office obligations under U.S. Code Title 10, Federal and international laws, regulations, and national security.",71724.0,40956.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2017-12-30,20180483,"Saint Louis, Missouri",2017-11-29,Maritime Analyst,"MANDATORY QUALIFICATION CRITERIA: For this particular job, applicants must meet all competencies reflected under the Mandatory Qualification Criteria to include education (if required). Online resumes must demonstrate qualification by providing specific examples and associated results, in response to the announcement's mandatory criteria specified in this vacancy announcement: 1) Experience using hardcopy and digital charts;
2) Experience utilizing and or applying knowledge of the following: Navigating on an Electronic Chart, Display, and Information System (ECDIS) using DNC or ENC;
3) Experience applying knowledge of maritime navigation principles and practices;
4) Experience identifying, developing, prioritizing, and satisfying completion of tasks within a schedule or timeline in an environment where requirements frequently change; 5) Experience communicating in writing as well as verbally or in sign language. EDUCATION REQUIREMENT: A. Education: Graduation with a Bachelor's degree from an Accredited Federal or State Maritime Academy, the U.S. Naval Academy, or U.S. Coast Guard Academy. Education must include successful completion of the requirements for a U.S. Coast Guard Third Mate's License or Officer of the Deck Underway Qualification by U.S. Navy or U.S. Coast Guard. Strongly desired candidates will also have experience with geographic information system (GIS) software. -OR- B. Experience: Minimum three years of significant sea time, demonstrated knowledge and proficiency with all modalities of marine navigation methods, including voyage planning using NGA products. Examples of qualifying experience include: navigation and sea experience in U.S. oceangoing commercial or military vessels; U.S. Military Watercraft Operator; Quartermaster of the Watch (QMOW); Master Training Specialist instructor of marine navigational subjects, or other related expertise. Strongly desired candidate experience will include successful completion of the requirements for a U.S. Coast Guard
Third Mate's License or Officer of the Deck Underway Qualification by the U.S. Navy or the U.S. Coast Guard with practical experience in electronic navigation including Electronic Chart Display and Information Systems. PHYSICAL REQUIREMENT: Distinguish principal colors and shades/hues of principal colors; Near visual acuity of 20/20 or better with or without corrective lenses; Far visual acuity of 20/60 or better binocular with or without corrective lenses.DESIRABLE QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: 1) Using or applying knowledge of basic database management techniques to include manipulating data in Geographic Information Systems (GIS);
2) Applying Knowledge of hydrography, bathymetry and trigonometry;
3) Applying knowledge of the Global Maritime Distress and Safety System (GMDSS) and the World Wide Navigational Warning Service (WWNWS);
4) Applying knowledge of the organizational structure of NGAs Maritime Safety Office and understand how it supports the needs and requirements of the Department of Defense (DoD) and Intelligence Community (IC).",https://www.usajobs.gov:443/GetJob/ViewDetails/485503900
2017-12-30,Department of Defense,IA,"JOB DESCRIPTION: Electrical Engineers provide professional engineering services with respect to energy, energy management, reporting, equipment processes, control systems, and electrical systems (e.g., power, lighting, communications, controls, and alarm systems). They manage and coordinate facilities, design, and construction management activities. They oversee and support operations and maintenance of electrical systems.",145629.0,94796.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2017-12-30,20180542,"Springfield, Virginia",2017-12-11,Electrical Engineer,"MANDATORY QUALIFICATION CRITERIA: For this particular job, applicants must meet all competencies reflected under the Mandatory Qualification Criteria to include education (if required). Online resumes must demonstrate qualification by providing specific examples and associated results, in response to the announcement's mandatory criteria specified in this vacancy announcement: 1) Demonstrated experience in facilities operations. 2) Demonstrated experience in electrical engineering.
3) Demonstrated experience with medium voltage electrical distribution and generation systems. 4) Demonstrated ability to effectively communicate verbally and in writing with co-workers, leadership, customers, and mission partners on facility engineering-related matters regarding the operation of electrical distribution and generation systems and the execution of maintenance, repair, and renovation projects. 5) Demonstrated experience applying local and national building and electrical codes.
6) Demonstrated ability to accomplish assigned tasks with minimal supervision under tight time constraints (Drive for Results). EDUCATION REQUIREMENT: A. Education (educ): Bachelor's degree in Engineering (Eng) (including differential & integral calculus) & crswk (more advanced than 1st-year physics and chemistry) in 5 of the following 7 areas of Engineering Science (ES) or Physics (PH): (a) statics, dynamics; (b) strength of materials (stress-strain relationships); (c) fluid mechanics, hydraulics; (d) thermodynamics; (e) electrical fields and circuits; (f) nature & properties of materials (relating particle and aggregate structure to properties); and (g) any other comparable area of fundamental ES or PH, such as optics, heat transfer, soil mechanics, or electronics. -OR- B. Combination of educ & Experience (exper): A combination of educ in any of the areas listed in option A & exper that demonstrates the ability to successfully perform the duties associated with this work and which furnishes: (1) a thorough knwldge of the Physical and Mathematical Sciences underlying Eng, and (2) a good understanding of the ES' (theoretical and practical), which includes the use of the various techniques & applications to one of the branches of Eng. As a rule, every 30 sem (45 quarter) hrs of college work is equivalent to 1 year of exper. Candidates should show their combination of educ & exper totals 4 years. The adequacy of such background must be demonstrated by 1 of the following: (1) Professional registration (registrn) -- Current registrn as a professional engineer by any State, the District of Columbia/Guam, or Puerto Rico. Absent other means of qualifying under this standard, those applicants who achieved such registrn by means other than written test (e.g., State grandfather or eminence provisions) are eligible only for positions that are within or closely related to the specialty field of their registrn. Example, applicant who attains registrn through a State Board's eminence provision as a manufacturing engineer typically would be rated eligible only for manufacturing eng positions. (2) Written Test-- Evidence of having successfully passed the Engineer-in-Training (EIT) exam, or written test required for professional registrn, which is administered by Boards of Engineering Examiners in various States, the District of Columbia/Guam and Puerto Rico. (3) Applicants who have passed the EIT exam and have completed all requirements for either (a) a Bachelor's degree in Engineering Technology (BET) from accredited college of university that included 60 semester hours of courses in the physical, mathematical, and eng sciences, or (b) a BET from program accredited by the Accreditation Board for Engineering and Technology may be rated eligible for certain eng positions at PB2. Eligibility limited to positions within or closely related to specialty field of the eng technology pgm. Highly technical research, development, or similar functions requiring advanced lvl of competence in basic science must meet basic reqmnts in para A. PHYSICAL REQUIREMENT: Climbing, use of legs and arms; Hearing (aid permitted). ENVIRONMENTAL REQUIREMENT: Working outside and inside; Working around excessive noise, intermittent; Exposure to dust; Exposure to silica, asbestos, etc; Exposure to fumes, smoke, or gases; Working around solvents (degreasing agents); Working around grease and oils; Working around electrical energy; Working around slippery or uneven walking surfaces; Working around machinery with moving parts; Working around moving objects or vehicles; Working at heights.DESIRABLE QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: 1) Licensed Professional Engineer (PE).
2) Certifications: DAWIA Level 2 Facilities Engineering.
3) Bachelors Degree in Electrical Engineering.",https://www.usajobs.gov:443/GetJob/ViewDetails/486325900
2018-03-03,Department of Defense,IA,"JOB DESCRIPTION: Maritime Analysts acquire, analyze, compile, and disseminate maritime safety information to populate and update nautical databases, charts, and publications. They also promulgate worldwide navigational warnings, provide quality assurance for maritime products, generate mission-specific datasets, and respond to queries from the users of products and foreign hydrographic offices. These duties fulfill NGA's Maritime Safety Office obligations under U.S. Code Title 10, Federal and international laws, regulations, and national security.",65098.0,35359.0,This is a permanent position.,National Geospatial-Intelligence Agency,Per Year,2018-03-03,20180513,"Springfield, Virginia",2017-12-18,Maritime Analyst,"MANDATORY QUALIFICATION CRITERIA: For this particular job, applicants must meet all competencies reflected under the Mandatory Qualification Criteria to include education (if required). Online resumes must demonstrate qualification by providing specific examples and associated results, in response to the announcement's mandatory criteria specified in this vacancy announcement: 1) Experience using hardcopy and digital charts;
2) Experience utilizing and or applying knowledge of the following: Navigating on an Electronic Chart, Display, and Information System (ECDIS) using DNC or ENC;
3) Experience applying knowledge of maritime navigation principles and practices;
4) Experience identifying, developing, prioritizing, and satisfying completion of tasks within a schedule or timeline in an environment where requirements frequently change; 5) Experience communicating in writing as well as verbally or in sign language. EDUCATION REQUIREMENT: A. Education: Graduation with a Bachelor's degree from an accredited state or federal maritime academy, the U.S. Naval Academy, or the U.S. Coast Guard Academy. Education must include successful completion of U.S Merchant Marine Third Mate's License requirements from the U.S. Coast Guard Marine Safety Office or Officer of the Deck Underway Qualifications from the U.S. Navy or U.S. Coast Guard. -OR- B. Experience: Minimum three years' experience as a crew member aboard U.S. commercial or military vessels while serving in a navigational capacity. Experience must include proficiency in multiple navigation modalities (celestial, electronic, visual, radar, piloting, voyage planning, etc.) using NGA Maritime products. PHYSICAL REQUIREMENT: Distinguish principal colors and shades/hues of principal colors; Near visual acuity of 20/20 or better with or without corrective lenses; Far visual acuity of 20/60 or better binocular with or without corrective lenses.DESIRABLE QUALIFICATION CRITERIA: In addition to the mandatory qualifications, experience in the following is desired: 1) Using or applying knowledge of basic database management techniques to include manipulating data in Geographic Information Systems (GIS);
2) Applying Knowledge of hydrography, bathymetry and trigonometry;
3) Applying knowledge of the Global Maritime Distress and Safety System (GMDSS) and the World Wide Navigational Warning Service (WWNWS);
4) Applying knowledge of the organizational structure of NGAs Maritime Safety Office and understand how it supports the needs and requirements of the Department of Defense (DoD) and Intelligence Community (IC).",https://www.usajobs.gov:443/GetJob/ViewDetails/486894800
2017-12-26,Department of the Army,GS,"Looking for a great place to work? The U.S. Army Corps of Engineers is one of the best! In 2016, USACE ranked number two of government large-agency subcomponents! As rated by their employees, USACE supervisors strongly support employee development and opportunities to demonstrate leadership skills, while also maintaining an optimal work/life balance. The Corps offers a team-inspiring and collaborative work environment; providing challenging and rewarding careers across a variety of disciplines. Civilian employees serve a vital role in supporting the Army mission. They provide the skills that are not readily available in the military, but crucial to support military operations. The Army integrates the talents and skills of its military and civilian members to form a Total Army. About the Position:
This position is Interdisciplinary and may be filled by any of the following series: Architect 0808, Civil Engineer 0810, Mechanical Engineer 0830, or Electrical Engineer 0850. Position may be filled at the GS-11 position with promotion potential to the GS-12 level or at the full potential level, GS-12. This position is with USACE, Tulsa district, Geospatial Services Section, Tulsa OK. Who May Apply: US Citizens",93821.0000,60210.0000,Permanent,U.S. Army Corps of Engineers,Per Year,2017-12-26,SWHB174677739292D,"Tulsa, Oklahoma",2017-12-14,INTERDISCIPLINARY,"Basic Requirement for Civil, Mechanical and Electrical Engineer:
A. Degree: Bachelor&#39;s degree (or higher degree) in engineering. To be acceptable, the program must: (1) lead to a bachelor&#39;s degree (or higher degree) in a school of engineering with at least one program accredited by the Accreditation Board for Engineering and Technology (ABET); OR (2) include differential and integral calculus and courses (more advanced than first-year physics and chemistry) in five of the following seven areas of engineering science or physics: (a) statics, dynamics; (b) strength of materials (stress-strain relationships); (c) fluid mechanics, hydraulics; (d) thermodynamics; (e) electrical fields and circuits; (f) nature and properties of materials (relating particle and aggregate structure to properties); and (g) any other comparable area of fundamental engineering science or physics, such as optics, heat transfer, soil mechanics, or electronics.
OR
B. Combination of Education and Experience: College-level education, training, and/or technical experience that furnished (1) a thorough knowledge of the physical and mathematical sciences underlying engineering, and (2) a good understanding, both theoretical and practical, of the engineering sciences and techniques and their applications to one of the branches of engineering. The adequacy of such background must be demonstrated by one of the following:
1. Professional registration or licensure - Current registration as an Engineer Intern (EI), Engineer in Training (EIT), or licensure as a Professional Engineer (PE) by any State, the District of Columbia, Guam, or Puerto Rico. Absent other means of qualifying under this standard, those applicants who achieved such registration by means other than written test (e.g., State grandfather or eminence provisions) are eligible only for positions that are within or closely related to the specialty field of their registration. For example, an applicant who attains registration through a State Board&#39;s eminence provision as a manufacturing engineer typically would be rated eligible only for manufacturing engineering positions.
2. Written Test - Evidence of having successfully passed the Fundamentals of Engineering (FE) examination, or any other written test required for professional registration, by an engineering licensure board in the various States, the District of Columbia, Guam, or Puerto Rico.
3. Specified academic courses - Successful completion of at least 60 semester hours of courses in the physical, mathematical, and engineering sciences and that included the courses specified in A above. The courses must be fully acceptable toward meeting the requirements of an engineering program.
4. Related curriculum - Successful completion of a curriculum leading to a bachelor&#39;s degree in an appropriate scientific field, e.g., engineering technology, physics, chemistry, architecture, computer science, mathematics, hydrology, or geology, may be accepted in lieu of a degree in engineering, provided the applicant has had at least 1 year of professional engineering experience acquired under professional engineering supervision and guidance. Ordinarily there should be either an established plan of intensive training to develop professional engineering competence, or several years of prior professional engineering-type experience, e.g., in interdisciplinary positions.
Basic Requirement for Architect:
A. Degree: Bachelor&#39;s degree (or higher degree) in architecture or in a related field that included 60 semester hours of course work in architecture or related disciplines of which at least (1) 30 semester hours were in architectural design, and (2) 6 semester hours were in each of the following: structural technology, properties of materials and methods of construction, and environmental control systems.
OR
B. Combination of Education and Experience: College-level education, training, and/or technical experience that furnished (1) a thorough knowledge of the arts and sciences underlying professional architecture, and (2) a good understanding, both theoretical and practical, of the architectural principles, methods, and techniques and their applications to the design and construction or improvement of buildings. The adequacy of such background must be demonstrated by at least one of the following: (1) Related Curriculum - Degree in architectural engineering provided the completed course work in architectural engineering provided knowledge, skills, and abilities substantially equivalent to those provided in the courses specified in statement A above, or (2) Experience: 1 year of experience in an architect&#39;s office or in architectural work for each year short of graduation from a program of study in architecture. In the absence of any college courses, 5 years of such experience is required. This experience must have demonstrated that you have acquired a thorough knowledge of the fundamental principles and theories of professional architecture.
Specialized Experience:
For GS-11 Level:
One year of specialized experience which includes 1) Review training to ensure material is updated for maximum efficiency. 2) Prepare procedures/policies for CADD/BIM use. 3) Recommend solutions for problems associated with a Geospatial system.
This definition of specialized experience is typical of work performed at the second lower grade/level position in the federal service (GS-09).
OR
Education: Ph.D. or equivalent doctoral degree or 3 full years of progressively higher level graduate education leading to such a degree in a field which demonstrates the knowledge, skills, and abilities necessary to do the work of the position, such as: (a) statics, dynamics; (b) strength of materials (stress-strain relationships); (c) fluid mechanics, hydraulics; (d) thermodynamics; (e) electrical fields and circuits; (f) nature and properties of materials (relating particle and aggregate structure to properties); and (g) any other comparable area of fundamental engineering science or physics, such as optics, heat transfer, soil mechanics, or electronics. (Note: You must attach a copy of your transcripts).
OR
Combination of Education and Experience: A combination of education and experience may be used to qualify for this position as long as the computed percentage of the requirements is at least 100%. To compute the percentage of the requirements, divide your total months of experience by 12. Then divide the total number of completed graduate semester hours (or equivalent) beyond the second year (total graduate semester hours minus 36) by 18. Add the two percentages.
For GS-12 Level:
One year of specialized experience which includes: 1) Analyze CADD and BIM systems for improvements in efficiency. 2) Develop customized applications using software to include; (MicroStaton, AutoDesk, DOS, UNIX, or other software). 3) Provide training to subordinates to maximize efficiency of CADD/BIM systems. 4) Resolve a variety of problems associated with a Geospatial system
This definition of specialized experience is typical of work performed at the next lower grade/level position in the federal service GS-11 or equivalent). You will be evaluated on the basis of your level of competency in the following areas:
Data SystemsDatabase Management SystemsDesignOral CommunicationWritten Communication",https://www.usajobs.gov:443/GetJob/ViewDetails/486390800
