ApplicationCloseDate,DepartmentName,JobGrade,JobSummary,MaxPay,MinPay,OfferingType,OrganizationName,PayType,PositionEndDate,PositionID,PositionLocation,PositionStartDate,PositionTitle,QualificationSummary,URI
2018-01-13,Department of the Army,WG,"DUTY: Bear true faith and allegiance to the state and nation; cultivate an environment for all to excel; prepare mentally, physically and spiritually to deploy at home and abroad. HONOR: Hold the public trust in the highest regard; exceed standards and expectations; act with understanding, innovation, resourcefulness, flexibility and urgency. Do all you can, where you are, with what you have and always place the welfare of those you lead first. TEXAS: Embrace the courageous spirit of our people, history and culture. This National Guard position is for a SURFACE MAINTENANCE REPAIRER D1193000 and is part of the TX G4. This position is located at multiple locations: UTES 3, Bastrop, Texas UTES 4, Brownwood, Texas FMS 26, Houston, Texas FMS 36, Houston, Texas FMS 6, Laredo, Texas FMS 23, San Marcos, Texas FMS 30, Temple, Texas The purpose of this position to perform limited diagnosis, routine repairs, and maintenance on combat, tactical, commercial, and special purpose vehicles and equipment. May assist higher graded mechanics in the performance of maintenance duties. Appointment Factor(s): This is an Excepted Service position that requires active membership in a compatible military assignment in the Texas Army National Guard and wear of the military uniform. Applicants who are not currently a member of the Texas Army National Guard must be eligible for immediate membership and employment in the Texas Army National Guard. If you are not sure you are eligible for military membership, please visit or contact a Texas Army National Guard recruiter before applying for this position. Areas of Consideration: Nationwide Excepted. This includes: All currently employed full-time permanent, indefinite and temporary personnel of the Texas Army National Guard. All current members of the Texas Army National Guard and individuals eligible for membership in the Texas Army National Guard. Incentives: Acceptance of a military Federal technician position may result in termination and / or repayment of military incentives. Please check your contract and contact your servicing Education Services (Incentives) office or the Recruiting/Retention office. Remarks: Compressed Work Schedule: 4-10 TUES through FRI 0630-1700 Indefinite position which may convert to Permanent at a later date without further competition. Texas National Guard Job Opportunities",26.9800,18.6600,Indefinite,Army National Guard Units (Title 32/Title 5),Per Hour,2018-01-13,TX-10094009-AR,"Bastrop, Texas|Brownwood, Texas|Houston, Texas|Laredo, Texas|San Marcos, Texas|Temple, Texas",2017-12-13,SURFACE MAINTENANCE REPAIRER,"Specialized Experience Required To qualify at the WG-08 grade level, your resume must include relevant experience with beginning and ending dates of employment/experience reflecting 12 months experience or training using common hand and power tools and a small variety of test and measurement devices to make mechanical repairs. Experience removing, adjusting, replacing, cleaning, and installing a variety of parts, components, and accessories. Experience which demonstrates a basic understanding of mechanical, electrical, and hydraulic theory applying to vehicles; and skill to replace, fit, install, and make adjustments. Experience demonstrating an understanding of the makeup and operation of the various individual systems maintained and their interrelationships. Experience reading and interpreting parts lists, manufactures&#39; repair manuals, diagrams, and electrical schematics.",https://www.usajobs.gov:443/GetJob/ViewDetails/486628100
2018-12-19,Department of the Air Force,GS,"TEXAS MILITARY DEPARTMENT DUTY: Bear true faith and allegiance to the state and nation; cultivate an environment for all to excel; prepare mentally, physically and spiritually to deploy at home and abroad. HONOR: Hold the public trust in the highest regard; exceed standards and expectations; act with understanding, innovation, resourcefulness, flexibility and urgency. Do all you can, where you are, with what you have and always place the welfare of those you lead first. TEXAS: Embrace the courageous spirit of our people, history and culture. This position is located within the 149th FW Mission Support Group, Kelly AFB, San Antonio, TX. The purpose of this position is to serve as a lead contract specialist. Appointment Factor(s): This is an Excepted Service position that requires active membership in a compatible military assignment in the Texas Air National Guard (TXANG) and wear of the military uniform. Applicants must be a current member of the National Guard or be eligible and willing for immediate enlistment/transfer into the TXANG. If you are not sure you are eligible for TXANG membership, please contact a TXANG recruiter at 210-925-6016 before applying for this position. Areas of Consideration: Nationwide. This includes: All currently employed full-time permanent, temporary indefinite and temporary personnel of the Texas Air National Guard, All current members of the Texas Air National Guard, and All individuals eligible and willing to join the Texas Air National Guard. Incentives: Acceptance of a military Federal technician position may result in termination and / or repayment of military incentives. Please check your contract and contact your servicing Education Services (Incentives) office or the Recruiting/Retention office. Remarks: This is a Temporary Indefinite position which may be converted to Permanent at a later date. This is an Army Acquisition and Technology Workforce position. The employee must meet DoD 5000.52-M requirements applicable to the duties of the position. Must obtain Contracting Level II Certification (i.e., Defense Acquisition Workforce Improvement Act (DAWIA), Federal Acquisition Certification (FAC) or industry equivalent certification) within 24 months of appointment. The Texas National Guard is an Equal Opportunity employer. Veterans&#39; preference is not applicable in this position.",93821.0000,49765.0000,Temporary,Air National Guard Units (Title 32/Title 5),Per Year,2018-12-19,TX-10087175-AF,"Kelly AFB, Texas",2017-12-20,Contract Specialist,"To be considered for qualification, your resume must include relevant experience with beginning and ending dates of employment/experience reflecting the following: Specialized Experience Required: To qualify at the GS-09 level, in addition to meeting the mandatory positive education requirement, you must already have a Contracting Level I Certification (i.e., Defense Acquisition Workforce Improvement Act (DAWIA), Federal Acquisition Certification (FAC) or industry equivalent certification) AND have at least 12 months of functional contracting experiences and competencies that provided knowledge of contracting principles and procedures to include the following business: Procurement in Pre-Award and Award Contracts; Simplified Acquisition Procedures; Small Business Socio-Economic; Delivery Order / Task Order; Contract Administration; Government Purchase Card program. To qualify at the GS-11 level, in addition to meeting mandatory positive education requirement, you must already have a Contracting Level II Certification (i.e., Defense Acquisition Workforce Improvement Act (DAWIA), Federal Acquisition Certification (FAC) or industry equivalent certification) AND at least 12 months of broadening contracting experiences and competencies that provided full working knowledge and skill in contracting principles and procedures to include the following tasks: Procurement in Pre-Award and Award Contracts, Simplified Acquisition Procedures, Small Business Socio-Economic, Delivery Order / Task Order, Contract Administration, Purchase Card program. To qualify at the GS-12 level, in addition to meeting mandatory positive education requirement, you must already have a Contracting Level II Certification (i.e., Defense Acquisition Workforce Improvement Act (DAWIA), Federal Acquisition Certification (FAC) or industry equivalent certification) AND at least 12 months of broadening contracting experiences and competencies that provided an expanded expertise in contracting principles and procedures to include the following tasks: Developing and Negotiating Positions, Advanced Cost/Price Analysis, Contract Termination, and Procurement Policies.",https://www.usajobs.gov:443/GetJob/ViewDetails/487134300
2018-12-19,Department of the Air Force,GS,"TEXAS MILITARY DEPARTMENT DUTY: Bear true faith and allegiance to the state and nation; cultivate an environment for all to excel; prepare mentally, physically and spiritually to deploy at home and abroad. HONOR: Hold the public trust in the highest regard; exceed standards and expectations; act with understanding, innovation, resourcefulness, flexibility and urgency. Do all you can, where you are, with what you have and always place the welfare of those you lead first. TEXAS: Embrace the courageous spirit of our people, history and culture. This position is located at the 149th CF, Kelly AFB, San Antonio, TX. The purpose of this position is to serve as a customer support specialist performing work involving analytical and evaluative duties related to classified and unclassified information technology networks and/or cyber system with primary knowledge requirements of information processing methodology, information technology, telecommunications systems, computer capabilities, processing techniques, IT trouble ticket management, and data communications. Appointment Factor(s): This is an Excepted Service position that requires active membership in a compatible military assignment in the Texas Air National Guard and wear of the military uniform. Applicants who are not currently a member of the Texas Air National Guard do not meet eligibility for this position. Areas of Consideration: In-State. This includes: All currently employed permanent, indefinite and temporary dual status military technicians of the Texas Air National Guard, and All current members of the Texas Air National Guard. Incentives: Acceptance of a military Federal technician position may result in termination and / or repayment of military incentives. Please check your contract and contact your servicing Education Services (Incentives) office or the Recruiting/Retention office. Remarks: This is a Temporary Indefinite position with a not to exceed date of 28 September 2018. Appointment is subject to availability of funds. This position conducts Information Assurance functions. The incumbent shall comply with the requirements of the certification program and will be required to obtain certification. Certification requirements are outlined in DOD Instruction 8570.01-M. This is a Bargaining Unit position. The Texas National Guard is an Equal Opportunity employer. Veterans&#39; preference is not applicable to this position.",80270.0000,61748.0000,9/28/2018,Air National Guard Units (Title 32/Title 5),Per Year,2018-12-19,TX-10087311-AF,"Kelly AFB, Texas",2017-12-20,IT Specialist (Customer Support),"To qualify at the GS-11 grade level your resume must include relevant experience with beginning and ending dates of employment/experience reflecting the following: Minimum Experience Required
At least 36 months experience, education or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. Specialized Experience Required
At least 36 months experience, education, or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion.",https://www.usajobs.gov:443/GetJob/ViewDetails/487135700
2018-01-22,Department of the Army,GS,"TEXAS MILITARY DEPARTMENT DUTY: Bear true faith and allegiance to the state and nation; cultivate an environment for all to excel; prepare mentally, physically and spiritually to deploy at home and abroad. HONOR: Hold the public trust in the highest regard; exceed standards and expectations; act with understanding, innovation, resourcefulness, flexibility and urgency. Do all you can, where you are, with what you have and always place the welfare of those you lead first. TEXAS: Embrace the courageous spirit of our people, history and culture. This position is located in an information management organization at G6, Camp Mabry, TX. The purpose of this position is to plan, program, coordinate, and direct visual information through consultation, analysis, design, development, procurement, production, and/or reproduction of Visual Information (VI) products and services. Appointment Factor(s): This is an Excepted Service position that requires active membership in a compatible military assignment in the Texas Army National Guard and wear of the military uniform. Applicants who are not currently a member of the Texas Army National Guard must be eligible for immediate membership and employment in the Texas Army National Guard. If you are not sure you are eligible for military membership, please visit or contact a Texas Army National Guard recruiter before applying for this position. Areas of Consideration: Nationwide Excepted. This includes: All currently employed full-time permanent, indefinite and temporary personnel of the Texas Army National Guard. All current members of the Texas Army National Guard and individuals eligible for membership in the Texas Army National Guard. Incentives: Acceptance of a military Federal technician position may result in termination and / or repayment of military incentives. Please check your contract and contact your servicing Education Services (Incentives) office or the Recruiting/Retention office. Rank Spread: Enlisted: E1 to E9, Warrant Officer: CW1 to W5, Officer: O1 to O4 Remarks: This is a Bargaining Unit position. The Texas National Guard is an Equal Opportunity employer. Veteran&#39;s preference is not applicable in this position. Texas National Guard Job Opportunities",78889.0000,60686.0000,Permanent,Army National Guard Units (Title 32/Title 5),Per Year,2018-01-22,TX-10102557-AR,"Camp Mabry, Texas",2017-12-21,VISUAL INFORMATION SPECIALIST,"Specialized Experience Required To qualify at the GS-11 grade level your resume must include relevant experience with beginning and ending dates of employment/experience reflecting at least 36 months experience, education, or training involving a thorough knowledge of visual information and other means of communicating through information management. Experience which provided a broad knowledge of principles and techniques associated with complex visual design, specialized fields of illustrating, photography and exhibits. Experience forecasting appropriate visual media for projects being represented to the public. Experience consulting with officials to determine concepts, visual direction, and transmission of information conveying organization&#39;s message.",https://www.usajobs.gov:443/GetJob/ViewDetails/487213700
2018-12-20,Department of the Air Force,WG,"DUTY: Bear true faith and allegiance to the state and nation; cultivate an environment for all to excel; prepare mentally, physically and spiritually to deploy at home and abroad. HONOR: Hold the public trust in the highest regard; exceed standards and expectations; act with understanding, innovation, resourcefulness, flexibility and urgency. Do all you can, where you are, with what you have and always place the welfare of those you lead first. TEXAS: Embrace the courageous spirit of our people, history and culture. This position is located at the 149th Logistic Readiness Squadron, Kelly AFB, San Antonio, TX. The primary purpose of this position is to operate and maintain a fuel distribution system that includes a fuels laboratory, cryogenic storage, bulk storage, base service station, fuels information service center, mobile fueling operations , and to manage all accounts for missile propellants, aviation fuels, ground fuels and cryogenics utilized in support of aircraft, motor vehicles, engine test cells, powered Aerospace Ground Equipment (AGE), generators and heating systems required to support the Wing mission and transient aircraft. Appointment Factor(s): This is an Excepted Service position that requires active membership in a compatible military assignment in the Texas Air National Guard and wear of the military uniform. Applicants who are not currently a member of the Texas Air National Guard must be eligible for immediate membership and employment in the Texas Air National Guard. If you are not sure you are eligible for military membership, please contact a Texas Air National Guard recruiter at 210-925-6016 before applying for this position. Areas of Consideration: Nationwide. This includes: All currently employed full-time permanent, indefinite and temporary personnel of the Texas Air National Guard, All current members of the Texas Air National Guard, and All individuals eligible for membership in the Texas Air National Guard. Incentives: Acceptance of a military Federal technician position may result in termination and / or repayment of military incentives. Please check your contract and contact your servicing Education Services (Incentives) office or the Recruiting/Retention office. Remarks: This announcement is open for one year or until filled, whichever comes first. Applicants will be reviewed and referred (as applicable) to the selecting supervisor after 30 days. Texas National Guard Job Opportunities",22.1900,19.0300,Permanent,Air National Guard Units (Title 32/Title 5),Per Hour,2018-12-20,TX-10094023-AF,"Kelly AFB, Texas",2017-12-21,FUEL DISTRIBUTION SYSTEMS WORKER,"Specialized Experience: To qualify at the WG-08 grade level your resume must include relevant experience with beginning and ending dates of employment/experience reflecting at least 12 months experience or training working in activities such as large fuel depots or fuel farms with complex, interconnecting line and pipe arrangements, and frequent requirements for large scale movement and transfer of a variety of liquid fuels.",https://www.usajobs.gov:443/GetJob/ViewDetails/487306000
2017-12-29,Legislative Branch,GS,"GAO seeks non-paid student volunteers to encourage interest in public service careers and provide valuable work experience. As a non-paid volunteer, a student will gain first-hand experience within GAO&#8217;s work environment, learn about the federal government and perform a variety of tasks related to supporting GAO activities.Student volunteers may work during the school year and/or during summer or school vacation periods. The nature of the volunteer assignment as well as the work schedule will be established once on-board.Voted one of the best places to work in the federal government since 2005. We foster an inclusive work environment that emphasizes continuous learning, personal and professional development, and incentives for exceptional performance.We promote equal opportunity for all staff without regard to age, disability, ethnicity, gender, religion, or sexual orientation. GAO's success in embracing and leveraging the diversity of its employees is central to our mission of serving a diverse American population through its congressional representatives. To learn more about GAO please visit us on the web at http://www.gao.gov/careers/index.html.",0.0,0.0,Temporary,Government Accountability Office,Per Year,2017-12-29,GAO-17-Student Volunteer,"District of Columbia, District of Columbia",2017-02-01,Student Volunteer Intern,"In addition to the Key Requirements listed in this vacancy announcement the Student Volunteer must also possess the following qualities: Ability to work well in a team environment.Ability to communicate orally and in writing to a variety of audiences.Excellent interpersonal skills.Ability to organize a variety of assignments simultaneously to meet deadlines.A working knowledge of computer applications such as Microsoft Word, Excel, Power Point and Outlook.",https://www.usajobs.gov:443/GetJob/ViewDetails/463543100
2017-12-31,Department of the Army,NF,"This vacancy is being used to fill vacancies within the Community Recreation Division. The mission of the Fort Campbell Physical Fitness Centers (Clarksville Base, Sabo, Olive, Lozada, Shaw, Gertsch, and Fratellenico PFC&#39;s) is to maintain Soldier readiness and productivity by promoting Soldier and Family fitness, unit esprite de corps, a valued sense of community and an enviable quality of life as intended by DOD Directive and MWR Policy. The Area of Consideration for this vacancy announcement is Fort Campbell, KY and surrounding counties. (Military Spouse Preference (MSP) and Involuntarily Separated Military Preference (ISMP) Preference eligible candidates are included in the area of consideration.)",10.5000,10.0000,Permanent,Army Installation Management Command,Per Hour,2017-12-31,SWNAFDL1710053759SR,"Fort Campbell, Kentucky|Fort Campbell, Tennessee",2017-09-22,LEAD RECREATION ASSISTANT,"Work experience, which involves dealing with the general public. **Highly Preferred**
1. 2-4 year degree in a field relevant to business or physical fitness.
2. Possesses 6 months experience working in a physical fitness center.
3. Has 6 months experience leading 4 or more employees in a customer service setting.
4. Is proficient in Microsoft Word, Excel, and Power Point. **Applicants meeting all of the Highly Preferred criteria will be referred to management first.**",https://www.usajobs.gov:443/GetJob/ViewDetails/480218500
2018-01-08,Judicial Branch,GS,"This announcement is open until filled. We are hiring one 2018 spring intern from this announcement. Applications will be reviewed as they are received. This position will close when the position has been filled. The United States Sentencing Commission is an independent federal agency in the Judicial Branch of government consisting of seven members appointed by the President and confirmed by the Senate and two non-voting ex-officio members. The agency staff consists of approximately 100 employees. The Commission develops and revises guidelines for federal district court judges to consider in sentencing offenders convicted of federal crimes. The Commission monitors and evaluates the use of the guidelines, conducts research and education programs on guideline application and sentencing matters generally, produces sentencing-related reports, and recommends improvements in federal sentencing practices and policies. The Commission is conveniently located next to Union Station on Capitol Hill, and is easily accessible by public transportation, including the Metro, and the MARC and VRE commuter trains. The Commission&#39;s location in the Thurgood Marshall Federal Judiciary Building offers various amenities such as an on-site fitness center, health unit, credit union, day care center, and cafeteria. This volunteer student internship is located in the Commission&#39;s Office of Legislative and Public Affairs (OLPA). The student intern reports to the Director of OLPA. The student intern must be enrolled in either a law or graduate program and be able to receive academic credit for the 2018 spring semester. The student intern will gain substantive experience within OLPA by performing a variety of tasks relating to supporting the mission of the Commission. The student intern will also have an opportunity to learn more about the legislative process, federal sentencing and crime policy, and the Federal Judiciary. Volunteer student interns may work during the school year and/or during school vacation periods. The student intern must commit to volunteering at least 15 hours a week. A work schedule will be established once on-board.",0.0000,0.0000,Internships,U. S. Sentencing Commission,Per Year,2018-01-08,17-20,"Washington DC, District of Columbia",2017-10-04,Volunteer Student Intern,"MANDATORY QUALIFICATION REQUIREMENTS
The volunteer student intern must possess the following qualities: Ability to work well in a team environment. Ability to communicate orally and in writing to a variety of audiences. Excellent interpersonal skills. A working knowledge of computer applications such as Microsoft Word, Excel, PowerPoint, Outlook and Adobe. PREFERRED QUALIFICATIONS
Preference will be given to applicants who have legislative and/or publications/public affairs-related experience or course(s) of study.",https://www.usajobs.gov:443/GetJob/ViewDetails/481192600
2017-12-29,Department of Veterans Affairs,GS,"OUR MISSION: To fulfill President Lincoln&#39;s promise: ""To care for him who shall have borne the battle, and for his widow, and his orphan"" - by serving and honoring the men and women who are America&#39;s Veterans. How would you like to become a part of a team providing compassionate care to Veterans? The Department of Veterans Affairs (VA) needs employees who possess the energy, compassion, and commitment to serve those who served our Country. Whatever the job title, every position in VA will give you a chance to make a meaningful and personal contribution to the lives of truly special and deserving people - our Veterans. VA professionals feel good about their careers and their ability to balance work and home life. VA offers generous paid time off and a variety of predictable and flexible scheduling opportunities. Working for VA is one of the most emotionally satisfying and professionally rewarding ways to dedicate the best within you to your Country&#39;s service. If you are transitioning from the military or a Veteran already, we invite you to explore the benefits of continuing your career at the VA. The VA is committed to hiring Veterans. The VA is much more than just another employer. It is an honorable, open and welcoming community of those who care. Gratitude is our motivation and service is our mission. The VA has adopted Core Values and Characteristics that apply universally across the Department. The five Core Values define ""who we are,"" our culture, and how we care for Veterans, their families and other beneficiaries. The Values are Integrity, Commitment, Advocacy, Respect and Excellence (""I CARE""). America&#39;s Veterans need you!",68672.0000,52822.0000,Permanent,"Veterans Affairs, Veterans Health Administration",Per Year,2017-12-29,CARZ-10103634-18-FGG,"Miami, Florida",2017-12-22,PROGRAM SPECIALIST,"TO QUALIFY FOR THIS POSITION, YOU MUST MEET THE FOLLOWING CRITERIA:
MINIMUM QUALIFICATION:
This position includes a Selective Placement Factor (skill, knowledge, ability or other worker characteristic basic to - and essential for - satisfactory performance of the job). Selective Placements Factors are a prerequisite to appointment and represent minimum requirements for a position. Applicants who do not meet it are ineligible for further consideration. The Selective Placement Factor for this position is: "" Experience working in a Medical Research and Development Laboratory drawing blood and monitoring vital signs.""
PLUS
SPECIALIZED EXPERIENCE:
Possess one full year of experience that equipped you with the knowledge, skills, and abilities to perform successfully the duties of the position that is in or related to a Program Specialist (Research). Specialized experience is experience working in a clinical/health service research setting overseeing and organizing operations of research protocols involving human subjects (enrolling and interviewing patients and obtaining informed consent); utilizing knowledge of research and development and IRB (Institutional Review Board) reporting requirements; and communicating effectively and working with a broad spectrum of staff (Research Scientists, Research Managers, the Senior Program Manager, patients, and staff), both in person and in writing; working within prescribed timelines and monitoring research schedules for reports; and performing database development, management, and analysis of data entry related to research projects.
OR
SUBSTITUTION OF EDUCATION FOR EXPERIENCE: Possess 2 full years of progressively higher level graduate education leading to a master&#39;s degree or a master&#39;s or equivalent graduate degree or LL.B. or J.D., if related to the position (e.g. psychology, social science, or health field), which demonstrates the knowledge, skills, and abilities necessary to do the work of this position. This education must have been obtained in an accredited college or university. One year of full-time graduate education is considered to be the number of credit hours that the school attended has determined to represent one (1) year of full-time study. If that number cannot be obtained from the school, 18 semester hours will be considered an academic year of graduate study. Part-time graduate education is creditable in accordance with its relationship to a year of full-time study at the school attended. (TRANSCRIPTS REQUIRED)
OR
COMBINATION OF EXPERIENCE AND EDUCATION:
Possess equivalent combinations of education and specialized experience (as described above) to meet the requirements at the position at this grade level. (TRANSCRIPTS REQUIRED)
You will be rated on the following Competencies as part of the assessment questionnaire for this position:
CommunicationHuman Capital ManagementManages and Organizes InformationQuality ManagementTelecommunications IMPORTANT: A full year of work is considered to be 35-40 hours of work per week. All experience listed on your resume must include the month and year start/end dates. Part-time experience will be credited on the basis of time actually spent in appropriate activities. Applicants wishing to receive credit for such experience must indicate clearly the nature of their duties and responsibilities in each position and the number of hours a week spent in such employment.
Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community; student; social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. For more information on these qualification standards, please visit the United States Office of Personnel Management&#39;s website at http://www.opm.gov/qualifications.",https://www.usajobs.gov:443/GetJob/ViewDetails/487286300
2018-02-12,Other Agencies and Independent Organizations,AD,"ABOUT THE PRESIDIO TRUST FINANCE AND BUSINESS MANAGEMENT TEAMOur Finance and Business Management Team is a diverse group of professionals. As part of a one-of-a-kind organization, the team brings together innovative private sector strategies while following federal policies and guidelines to develop and maintain the Presidio Trust's budget, support all accounting and reporting activities, and ensure the park is self-sufficient and continues to be available for all visitors.BACKGROUND INVESTIGATIONThe Presidio Trust has identified this position as subject to an employment background investigation which shall consist of a review of applicable county, state and Federal criminal and civil records, state bankruptcy indexes and a credit report. An individuals granting of an investigation and resulting report is voluntary. However, employment in this sensitive position is contingent upon the successful completion of an investigation. The Presidio Trust may refuse to hire an individual, may rescind an offer of employment to an individual, or may review and terminate the employment of a current employee not successfully completing the investigation.",0.0,0.0,Permanent,Presidio Trust,Per Year,2018-02-12,2017-12-11 SAx2 sk,"San Francisco, California",2017-12-11,Senior Accountant,"See Technical QualificationsTECHNICAL QUALIFICATIONS:REQUIRED- Bachelors Degree in business or accounting AND a minimum of five years of related experience.- Excellent written, analytical, and oral communication skills.- High proficiency in Microsoft Excel.- Extensive experience with the Oracle e-Business suite of financial modules.- In-depth knowledge of financial processes, procedures, and requirements.- Skill in using accounting and financial records and identifying errors, as well as correction procedures.- Skill in analyzing, interpreting, and applying complex policy and other decisions or directives.DESIRED- Passion for parks; strong desire to work for the Presidio.- Knowledge of federal budgetary accounting is highly desirable.",https://www.usajobs.gov:443/GetJob/ViewDetails/486263300
2018-01-02,Department of the Navy,NF,"The Mission of the Business and Support Services Division (MR) is &ldquo;Investing in Marines for duty, home and self.&rdquo; We provide policy and resources to support commanders in executing business services and programs aboard Marine Corps installations worldwide, as well as back-office support to the Marine and Family Division and Marine Corps Community Services (MCCS). MCCS is a comprehensive set of programs that support and enhance the operational readiness, war fighting capabilities, and life quality of Marines, their families, retirees and civilians. MCCS delivers goods and services, including management of retail operations, at over 2,250 facilities with a staff of more than 12,000 employees worldwide. To help fulfill our vision, to be &ldquo;the iconic business force of the armed forces,&rdquo; we are seeking experienced, innovative, creative, and energetic professionals to support the process teams for Accounts Payable (&ldquo;AP&rdquo;), Payroll, Revenue Accounting (&ldquo;AR&rdquo;) or General Ledger (&ldquo;GL&rdquo;) within a new Finance &amp; Accounting Shared Services Center (SSC) operation.This position is permanently located in Kansas City, Missouri.",14.5,13.0,Permanent,U.S. Marine Corps,Per Hour,2018-01-02,29357,"Kansas City, Missouri",2017-12-11,ACCOUNTING TECH NF2*,"A minimum of one year of experience, which demonstrates proficiency in accounting clerical methods and techniques, applicable to generally accepted accounting principles. Ability to acquire and apply a knowledge of the principles, policies and operating details of the accounting system and knowledge of accounting procedures and general accounting office operation. Knowledge of office practices and procedures relating to the processing and recording of transactions and accounting information. Comfortable working in a fast-paced, high-energy environment. Proficiency in Microsoft Office suite, especially Excel, is desired.",https://www.usajobs.gov:443/GetJob/ViewDetails/486397500
2017-12-28,Department of the Army,NF,"DFMWR strives to deliver the highest quality programs and services at Fort Carson -- from family, child and youth programs to recreation, sports, entertainment, and leisure activities. Fort Carson is a United States Army installation located near Colorado Springs, primarily in El Paso County, Colorado. The 137,000-acre installation extends southward into Pueblo and Fremont counties. The part of the installation located within El Paso County forms a census-designated place which has a population of 13,815 in the 2010 census. For more information on Fort Carson Army base please visit: http://www.carson.army.mil/ For more information on the Fort Carson MWR please visit: https://carson.armymwr.com/us/carson The Area of Consideration for this vacancy announcement is US Citizens and Non-Citizens worldwide. (Military Spouse Preference (MSP) and Involuntarily Separated Military Preference (ISMP) Preference eligible candidates are included in the area of consideration.) This announcement is being used to fill multiple positions with multiple schedules at all Child Development Centers, School Age Centers, Youth Centers and Parent Outreach. The Fort Carson Child Development Centers (CDC) offer full day, part day, & hourly developmental programs for infants, pre-toddlers, toddlers, and preschool children ages 6 weeks to Pre-K. Applicants interested in working at any of the CDC facilities MUST be available for scheduling: Monday thru Friday, between 5:30 a.m. and 6:30 p.m. The Fort Carson Youth Center offers a wide variety of recreational, educational, and social programs for middle and high school age teens. Kids on Site offers short term hourly child care for ages 6 weeks to 12 years in a variety of on and off post settings. Applicants interested in working for the Youth Center and/or Kids on Site MUST be available for scheduling:
Afternoons, evenings, and weekends. For more information about NAF HRO go to: https://www.facebook.com/carsonnafhro/ and like us today!",29113.0000,29113.0000,Permanent,Army Installation Management Command,Per Year,2017-12-28,SWNAFEI1710086616,"Fort Carson, Colorado",2017-12-14,Administrative Support Assistant (CYS) NF-03,"Highly Preferred applicants will be referred first. Highly preferred criteria consists of: Knowledge of formats, forms, typing policies and common terminology of the program for which the work is to be performed. Qualifications Progressively responsible administrative duties. Skill in operating a manual or electric typewriter and current automation system and software (Microsoft Windows, Word, Power Point, Excel) required. Must be able to type 40 wpm. Knowledge of grammar, spelling, capitalization and punctuation and composition techniques needed to accurately type a variety of material from written sources or voice recordings. Possess the ability to communicate effectively orally and in writing.",https://www.usajobs.gov:443/GetJob/ViewDetails/486674200
2017-12-29,Department of the Army,NF,"The FMWR mission is to create and maintain ""FIRST CHOICE"" MWR products and services for America&#39;s Army, essential to a ready, self-reliant force. The Area of Consideration for this vacancy announcement is US Citizens and Non-Citizens eligible for employment under US conditions affiliated to Hohenfels. (Military Spouse Preference (MSP), Involuntarily Separated Military Preference (ISMP) and Family Member Preference eligible candidates are included in the area of consideration.) This position is located at the Child Development Center in Hohenfels, Germany.",12.0000,10.0000,Intermittent,Army Installation Management Command,Per Hour,2017-12-29,EUNAFJJ1710102694,"Hohenfels, Germany",2017-12-19,Administrative Support Assistant (CYS) NF-01,"Skill in operating a manual or electric typewriter and current automation system and software (Microsoft Windows, Word, Power Point, Excel) required. Must be able to type 40 wpm. Knowledge of grammar, spelling, capitalization and punctuation and composition techniques needed to accurately type a variety of material from written sources or voice recordings. Possess the ability to communicate effectively orally and in writing. HIGHLY PREFERRED: Knowledge of formats, forms, typing policies and common terminology of the program for which the work is to be performed.",https://www.usajobs.gov:443/GetJob/ViewDetails/486994500
