ApplicationCloseDate,DepartmentName,JobGrade,JobSummary,MaxPay,MinPay,OfferingType,OrganizationName,PayType,PositionEndDate,PositionID,PositionLocation,PositionStartDate,PositionTitle,QualificationSummary,URI
2018-04-04,Department of Homeland Security,GS,"Apply for this exciting position to support the CG missions of safeguarding our Nation's maritime interests in the heartland, in the ports, at sea, and around the globe.For over two centuries The U.S. Coast Guard has protected the maritime economy and the environment, we defend our maritime borders, and we save those in peril. This history has forged our character and purpose as America's Maritime Guardian - Always Ready for all hazards and all threats.The vacancy is being concurrently advertised under merit promotion procedures for status applicants under announcement 17-2094-SE-WS-M. APPLICANTS WISHING TO BE CONSIDERED UNDER BOTH DELEGATED EXAMINING AND MERIT PROMOTION PROCEDURES MUST APPLY TO BOTH VACANCY ANNOUNCEMENTS. NOTE: YOUR APPLICATION TO THIS DELEGATED EXAMINING VACANCY ANNOUNCEMENT WILL ONLY ALLOW CONSIDERATION FOR THIS ANNOUNCEMENT. WE CANNOT ELECTRONICALLY OR MANUALLY MOVE YOUR APPLICATION TO THE CONCURRENTLY ADVERTISED MERIT PROMOTION ANNOUNCEMENT. PLEASE ENSURE YOU ARE APPLYING UNDER THE CORRECT ANNOUNCEMENT.This position is located in the Department of Homeland Security (DHS), U.S. Coast Guard, National Maritime Center, Mariner Training and Assessment Division, Examination Branch, in Martinsburg, WV.Any offers of employment made pursuant to this announcement will be consistent with all applicable authorities, including Presidential Memoranda, Executive Orders, interpretive U.S. Office of Management and Budget (OMB) and U.S. Office of Personnel Management (OPM) guidance, and Office of Management and Budget plans and policies concerning hiring. These authorities are subject to change.Applying to this announcement certifies that you give permission for DHS to share your application with others in DHS for similar positions.",123234.0,94796.0,This is a permanent appointment.,U.S. Coast Guard,Per Year,2018-04-04,17-2094-SE-WS-D,"Martinsburg, West Virginia",2017-10-02,Marine Transportation Specialist (GS-2101-13),"At the GS-13 Level: Applicants should have at least one year of specialized experience at or equivalent to the GS-12 level in the Federal service.Specialized experience include: Independently evaluating the maritime technical subject matter competence and proficiency of individuals applying to be certified as a Qualified Instructor; providing guidance to staff in developing subject matter standards and content for training courses; speaking at professional gatherings and training institutions when called upon as an expert; works with staff and training providers to identify problem areas and resolve policy issues involving approved training.Specialized experience is experience that has equipped you with the particular ability, skill, and knowledge to successfully perform the duties of this position and is typically in or related to this line of work.Selective placement factor(s) must be met in order to receive further consideration. You will be given the opportunity to address these when you apply on-line.Applicant must hold or have held a U.S. Merchant Mariner credential in the grade of Chief Mate, Any Gross Tons or higher or the equivalent military experience as Executive Officer or higher and as a qualified Officer of the Deck (OOD).National Service Experience (i.e., volunteer experience): Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/480998600
2018-05-16,Department of Homeland Security,GS,"Apply for this exciting position to support the U.S. Coast Guard (USCG) missions of safeguarding our Nation's maritime interests in the heartland, in the ports, at sea, and around the globe.For over two centuries the USCG has protected the maritime economy and the environment, we defend our maritime borders, and we save those in peril. This history has forged our character and purpose as America's Maritime Guardian - Always Ready for all hazards and all threats.The vacancy is being concurrently advertised under merit promotion procedures for status applicants under announcement 18-1010-SE-BK-M. APPLICANTS WISHING TO BE CONSIDERED UNDER BOTH DELEGATED EXAMINING AND MERIT PROMOTION PROCEDURES MUST APPLY TO BOTH VACANCY ANNOUNCEMENTS. NOTE: YOUR APPLICATION TO THIS DELEGATED EXAMINING VACANCY ANNOUNCEMENT WILL ONLY ALLOW CONSIDERATION FOR THIS ANNOUNCEMENT. WE CANNOT ELECTRONICALLY OR MANUALLY MOVE YOUR APPLICATION TO THE CONCURRENTLY ADVERTISED MERIT PROMOTION ANNOUNCEMENT. PLEASE ENSURE YOU ARE APPLYING UNDER THE CORRECT ANNOUNCEMENT.This position is located in the Department of Homeland Security (DHS), U.S. Coast Guard, National Maritime Center, Mariner Training and Assessment Division, Examination Branch, in Martinsburg, WV.Any offers of employment made pursuant to this announcement will be consistent with all applicable authorities, including Presidential Memoranda, Executive Orders, interpretive U.S. Office of Management and Budget (OMB) and U.S. Office of Personnel Management (OPM) guidance, and Office of Management and Budget plans and policies concerning hiring. These authorities are subject to change.Applying to this announcement certifies that you give permission for DHS to share your application with others in DHS for similar positions.",123234.0,94796.0,This is a permanent appointment.,U.S. Coast Guard,Per Year,2018-05-16,18-1010-SE-BK-D,"Martinsburg, West Virginia",2017-11-16,Marine Transportation Specialist (GS-2101-13),"At the GS-13 Level: Applicants should have at least one year of specialized experience at or equivalent to the GS-12 level in the Federal service.Specialized experience include: Providing direction on all aspects of mariner credentialing program examinations; providing regulatory provisions and controls for the administration of examinations; developing specific subject matter questions pertaining to practical skills of the marine engineering profession.Specialized experience is experience that has equipped you with the particular ability, skill, and knowledge to successfully perform the duties of this position and is typically in or related to this line of work.Selective placement factor(s) must be met in order to receive further consideration. You will be given the opportunity to address these when you apply on-line.Applicant must hold or have held a U.S. Merchant Mariner credential in the grade of 1st Assistant Engineer, Unlimited or higher or the equivalent military experience as Assistant Engineer Officer/Chief Engineer or higher and as a qualified Engineer of the Watch (EOW) on vessels of greater than 4000HP.National Service Experience (i.e., volunteer experience): Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/484623900
2018-11-09,Department of the Air Force,GS,"The mission of the United States Air Force is to fly, fight and win...in air, space and cyberspace. To achieve that mission, the Air Force has a vision of Global Vigilance, Reach and Power. That vision orbits around three core competencies: Developing Airmen, Technology-to-Warfighting and Integrating Operations. Core competencies and distinctive capabilities are based on a shared commitment to three core values -- integrity first, service before self, and excellence in all we do. This is a Public Notice for positions being filled under the Direct Hiring Authority (DHA) for Domestic Defense Industrial Base Facilities and Major Range and Test Facilities Base, NDAA 1125 (a) and (c). Positions may be filled as permanent, temporary or term with a full-time or part-time work schedule. Pay will vary by grade level and geographic location. Under this recruitment procedure applications will be accepted for each location/ installation identified in this Public Notice and selections are made for vacancies as they occur. There may or may not be actual/projected vacancies at the time you submit your application. Please read this Public Notice in its entirety prior to submitting your application for consideration. You are applying to a resume database, your resume and any documents submitted will be retained for six months and may be used at any time during this period. When a position is requested to be filled under the Direct Hire Authority, a list of applicants may be provided to management for review and possible selection. You will not receive any notifications and your resume will not be reviewed for qualifications until a position is requested to be filled. This Public Notice may be used to fill positions in other equivalent pay systems. This public notice may be used to fill one or more vacancies at any time without notification. Duties and responsibilities vary and may increase according to the grade level. This public notice may also be used to fill target grades (e.g. WG-08 Target WG-10).",134776.0000,18526.0000,Multiple Appointment Types,Air Force Materiel Command,Per Year,2018-11-09,AFMC-10074703-DHA-GS2102-ML,"Davis Monthan AFB, Arizona|Davis Monthan AFB, Arizona|Edwards AFB, California|Eglin AFB, Florida|Eglin AFB, Florida|Eglin AFB, Florida|Holloman AFB, New Mexico",2017-11-10,Transportation Clerk and Assistant - Direct Hire Authority,"EXPERIENCE: Applicants will be rated in accordance with the OPM Qualification Standards; for additional information refer to the General Schedule (GS) qualifications link above. Position requirements vary dependent upon the specific series and grade, you must meet any minimum experience or training requirements per OPM qualifications standards and show through experience and/or training that you possess the quality level of knowledge, skill and ability necessary to perform the duties of the position at the level for which applying.",https://www.usajobs.gov:443/GetJob/ViewDetails/483316300
2018-01-02,Other Agencies and Independent Organizations,GS,"NTSB: Independently Advancing Transportation Safety The National Transportation Safety Board (NTSB) is an independent U.S. Federal agency responsible for investigating significant accidents in the various modes of transportation-aviation, railroad, highway, marine, and pipeline. The NTSB determines the probable cause of each accident investigated and issues safety recommendations to prevent future accidents. This position is located in the Railroad Division, Office of Railroad, Pipeline, and Hazardous Materials Investigations (RPH), National Transportation Safety Board (NTSB). Incumbent serves as an investigator-in-charge (IIC) with recognized expertise in railroad operations, railroad accident investigations, and railroad safety. Incumbent is responsible for organizing, managing and coordinating the investigation of major railroad transportation accidents and developing and presenting reports with safety recommendations for adoption by the Board. The National Transportation Safety Board does not discriminate on the basis of race, color, religion, sex (including pregnancy and gender identity), national origin, political affiliation, sexual orientation, marital status, disability, genetic information, age, membership in an employee organization, retaliation, parental status, military service, or other non-merit factor. Providing this information is voluntary and has no impact on the recruitment or hiring process. This information will be used to determine if our equal employment opportunity efforts are reaching all segments of the population, consistent with Federal equal employment opportunity laws.",145629.0000,112021.0000,Permanent,National Transportation Safety Board,Per Year,2018-01-02,RPH-DE-10096642-18-BS,"Washington DC, District of Columbia",2017-12-21,Railroad Accident Investigator,"One or more years of specialized experience with railroad or railroad transit equivalent to the GS-13 in the Federal Service. Specialized experience is defined as writing reports of railroad accident investigations and/or studies of railroad safety, presenting on reports of railroad accident issues; expertise in one railroad investigative area (operations, mechanical, signal, or track); experience organizing a major project such as a hearing, symposium, research experiment; and must have applied that knowledge in a written report; and experience independently conducting railroad transportation accident investigations. In addition, this position has requirements which must be met prior to employment.
Knowledge and demonstrated experience in the areas of railroad track construction and/or maintenance and inspection regulations in a freight and/or commuter railroad environment, or knowledge and demonstrated experience in track construction and/or maintenance.",https://www.usajobs.gov:443/GetJob/ViewDetails/487256800
2018-01-05,Department of Homeland Security,SW,"Securing Travel, Protecting People - At the Transportation Security Administration, we serve in a high-stakes environment to safeguard the American way of life. In cities across the country, we secure airports, seaports, railroads, highways, and public transit systems, thus protecting our transportation infrastructure and ensuring freedom of movement for people and commerce. For additional information about our agency please: Click Here.Condition of Employment: Organizational changes MAY require the domestic duty station to change to an overseas duty station. Such change will require the person selected for this position and eligible family members, to successfully pass a physical exam and receive a medical clearance from the Department of State, Office of Medical Services prior to serving in an overseas post.",179557.0,124406.0,Permanent,Transportation Security Administration,Per Year,2018-01-05,HQ-OFA-17-381919-ERD,"Arlington, Virginia",2017-12-04,Deputy Assistant Administrator/Deputy CFO,"As a basic requirement, applicants must demonstrate progressively responsible leadership experience that is indicative of senior executive level managerial capability and directly related to the skills and abilities outlined in the ""How You Will Be Evaluated"" section of the Job Opportunity Announcement. Typically, experience of this nature will have been gained at or above the equivalent of the GS-15 grade level in the Federal service or its equivalent with state and local government, the private sector, or non-governmental organizations. Failure to meet this basic qualification requirement and all executive and technical qualification factors automatically disqualifies an applicant.DRUG TESTING: You must pass a pre-employment drug test. In addition, you may be subject to random drug and/or alcohol testing during employment.SECURITY CLEARANCE: This position requires a TS/SCI (Top Secret/Secured Compartmentalized Information) clearance that must be completed prior to appointment. You will be subject to a 5-year periodic investigation and must be able to obtain and maintain a TS/SCI clearance.MOBILITY: The Transportation Security Administration (TSA) was created in the wake of 9/11 to strengthen the security of the nation's transportation systems while ensuring the freedom of movement for people and commerce. TSA employs a risk-based strategy to secure U.S. transportation systems, with nearly 50,000 Transportation Security Officers, each day at approximately 450 airports nationwide. The agency continuously sets the standard for excellence in transportation security through its people, processes, technologies and use of intelligence to drive operations.As a member of the TSES, you may be subject to frequent changes in posts of duty and positions. Mobility is a condition of employment, so you must be prepared to accept, without objection, the judgment of your superiors concerning reassignments for operational and/or career development purposes, or for other reasons determined to be in the best interest of the Transportation Security Administration.CURRENT OR FORMER POLITICAL APPOINTEES: The Office of Personnel Management (OPM) must authorize employment offers made to current or former political appointees. If you are currently, or have been within the last 5 years, a political Schedule A, Schedule C, Non-career SES or Presidential Appointee employee in the Executive Branch, you must disclose this information to the Human Resources Office.",https://www.usajobs.gov:443/GetJob/ViewDetails/485770400
2017-12-27,Department of Homeland Security,SV,"Securing Travel, Protecting People - At the Transportation Security Administration, you will serve in a high-stakes environment to safeguard the American way of life. In cities across the country, you would secure airports, seaports, railroads, highways, and/or public transit systems, thus protecting America's transportation infrastructure and ensuring freedom of movement for people and commerce. For additional information about our agency please: Click HereAny offers of employment made pursuant to this announcement will be consistent with all applicable authorities, including Presidential Memoranda, Executive Orders, interpretive U.S. Office of Management and Budget (OMB) and U.S. Office of Personnel Management (OPM) guidance, and Office of Management and Budget plans and policies concerning hiring. These authorities are subject to change.",133439.0,86092.0,Permanent,Transportation Security Administration,Per Year,2017-12-27,LAS-17-397484,"Las Vegas, Nevada",2017-12-18,Deputy Assistant Federal Security Director for Threat Assessment Programs,"Your application for this SV-1801-J pay band position must reflect one (1) year of specialized experience that is in or related to the duties of the position as described above and is at the experience level of the SV-I pay band or GS-13 (or equivalent level) in the federal government or the private sector. You must meet the qualifications required for this position no later than the closing date of this job opportunity announcement. Qualifying specialized experience for this position is experience that reflects your particular competencies, knowledge, skills, and abilities to successfully perform the duties of this position which involves supporting the Assistant Federal Security Director (AFSD) for Screening in mitigating threats against aviation and other modes of transportation. Such specialized experience would include responsibility for day-to-day operations in explosives operations, behavior detection, or canine explosives detection to mitigate threats against aviation and other modes of transportation; OR program management in the area(s) of explosives operations, behavior detection, or canine explosives detection that required advanced knowledge of the policies, processes, and methods employed to mitigate threats associated with the program. National Service Experience (i.e., volunteer experience): Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.Note: Credit for experience is given based on a 40-hour workweek. Part-time experience is credited on a part-time ratio, i.e., working 20 hours per week for two months equals one month of experience. No additional credit is given for overtime.",https://www.usajobs.gov:443/GetJob/ViewDetails/486897400
2018-01-02,Department of Homeland Security,SW,"Securing Travel, Protecting People - At the Transportation Security Administration, we serve in a high-stakes environment to safeguard the American way of life. In cities across the country, we secure airports, seaports, railroads, highways, and public transit systems, thus protecting our transportation infrastructure and ensuring freedom of movement for people and commerce.For additional information about our agency please: Click Here.",179557.0,124406.0,Permanent,Transportation Security Administration,Per Year,2018-01-02,FAM-17-390289-ERD,"Sunrise, Florida",2017-12-01,Supervisory Federal Air Marshal (Field),"As a basic requirement, applicants must demonstrate progressively responsible leadership experience that is indicative of senior executive level managerial capability and directly related to the skills and abilities outlined in the ""How You Will Be Evaluated"" section of the Job Opportunity Announcement. Typically, experience of this nature will have been gained at or above the equivalent of the GS-15 grade level in the Federal service or its equivalent with state and local government, the private sector, or non-governmental organizations. Failure to meet this basic qualification requirement and all executive and technical qualification factors automatically disqualifies an applicant.DRUG TESTING: You must pass a pre-employment drug test. In addition, you may be subject to random drug and/or alcohol testing during employment.SECURITY CLEARANCE: This position requires a TS/SCI (Top Secret/Secured Compartmentalized Information) clearance that must be completed prior to appointment. You will be subject to a 5-year periodic investigation and must be able to obtain and maintain a TS/SCI clearance.LAUTENBERG AMENDMENT: This position may require the incumbent to carry a firearm. Any person who has been convicted of a misdemeanor crime of domestic violence cannot lawfully possess a firearm or ammunition (Title 18, U.S.C., Section 922(g)(9)). A 'misdemeanor crime of domestic violence' is generally defined under the statue as any offense involving the use or attempted use of physical force, or the threatened use of a deadly weapon, committed by the defined in the statute, excludes any person whose conviction has been expunged, set aside, or pardoned, or any person whose civil rights have been restored unless the pardon, expungement or restoration of civil rights expressly prohibited the possession of firearms or ammunition.FIREARMS CERTIFICATION: if authorized to carry a firearm, you must pass a certification at an interval required by the hiring/employing law enforcement component within TSA. Failure to do so will result in the revocation of firearm authorization and any other appropriate administrative action, up to and including removal. MOBILITY:The Transportation Security Administration (TSA) was created in the wake of 9/11 to strengthen the security of the nation's transportation systems while ensuring the freedom of movement for people and commerce. TSA employs a risk-based strategy to secure U.S. transportation systems, with nearly 50,000 Transportation Security Officers, each day at more than 450 airports nationwide. The agency continuously sets the standard for excellence in transportation security through its people, processes, technologies and use of intelligence to drive operations.As a member of the TSES, you may be subject to frequent changes in posts of duty and positions. Mobility is a condition of employment, so you must be prepared to accept, without objection, the judgment of your superiors concerning reassignments for operational and/or career development purposes, or for other reasons determined to be in the best interest of the Transportation Security Administration.CURRENT OR FORMER POLITICAL APPOINTEES: The Office of Personnel Management (OPM) must authorize employment offers made to current or former political appointees. If you are currently, or have been within the last 5 years, a political Schedule A, Schedule C, Non-Career SES or Presidential Appointee employee in the Executive Branch, you must disclose this information to the Human Resources Office.",https://www.usajobs.gov:443/GetJob/ViewDetails/485634400
2018-11-09,Department of the Air Force,WG,"The mission of the United States Air Force is to fly, fight and win...in air, space and cyberspace. To achieve that mission, the Air Force has a vision of Global Vigilance, Reach and Power. That vision orbits around three core competencies: Developing Airmen, Technology-to-Warfighting and Integrating Operations. Core competencies and distinctive capabilities are based on a shared commitment to three core values -- integrity first, service before self, and excellence in all we do. This is a Public Notice for positions being filled under the Direct Hiring Authority (DHA) for Domestic Defense Industrial Base Facilities and Major Range and Test Facilities Base, NDAA 1125 (a) and (c). Positions may be filled as permanent, temporary or term with a full-time or part-time work schedule. Pay will vary by grade level and geographic location. Under this recruitment procedure applications will be accepted for each location/ installation identified in this Public Notice and selections are made for vacancies as they occur. There may or may not be actual/projected vacancies at the time you submit your application. Please read this Public Notice in its entirety prior to submitting your application for consideration. You are applying to a resume database, your resume and any documents submitted will be retained for six months and may be used at any time during this period. When a position is requested to be filled under the Direct Hire Authority, a list of applicants may be provided to management for review and possible selection. You will not receive any notifications and your resume will not be reviewed for qualifications until a position is requested to be filled. This Public Notice may be used to fill positions in other equivalent pay systems. This public notice may be used to fill one or more vacancies at any time without notification. Duties and responsibilities vary and may increase according to the grade level. This public notice may also be used to fill target grades (e.g. WG-08 Target WG-10).",33.5700,14.0500,Multiple Appointment Types,Air Force Personnel Center,Per Hour,2018-11-09,AFMC-10067530-DHA-5701-SP,"Hill AFB, Utah|Hill Air Force Range, Utah",2017-11-10,Transportation/Mobile Equipment Operation Helper/Trainee - Direct Hire Authority,"EXPERIENCE: Applicants will be rated in accordance with the OPM Qualification Standard Handbook X-118C; for additional information refer to the FWS qualifications link above. Although a specific length of time and experience is not required for all trade and labor occupations, you must meet any minimum experience or training requirements per OPM qualifications standards and show through experience and training that you possess the quality level of knowledge and skill necessary to perform the duties of the position at the level for which applying. Qualification requirements emphasis is on the quality of experience, not necessarily the length of time.",https://www.usajobs.gov:443/GetJob/ViewDetails/482364000
2018-11-09,Department of the Air Force,WL,"The mission of the United States Air Force is to fly, fight and win...in air, space and cyberspace. To achieve that mission, the Air Force has a vision of Global Vigilance, Reach and Power. That vision orbits around three core competencies: Developing Airmen, Technology-to-Warfighting and Integrating Operations. Core competencies and distinctive capabilities are based on a shared commitment to three core values -- integrity first, service before self, and excellence in all we do. This is a Public Notice for positions being filled under the Direct Hiring Authority (DHA) for Domestic Defense Industrial Base Facilities and Major Range and Test Facilities Base, NDAA 1125 (a) and (c). Positions may be filled as permanent, temporary or term with a full-time or part-time work schedule. Pay will vary by grade level and geographic location. Under this recruitment procedure applications will be accepted for each location/ installation identified in this Public Notice and selections are made for vacancies as they occur. There may or may not be actual/projected vacancies at the time you submit your application. Please read this Public Notice in its entirety prior to submitting your application for consideration. You are applying to a resume database, your resume and any documents submitted will be retained for six months and may be used at any time during this period. When a position is requested to be filled under the Direct Hire Authority, a list of applicants may be provided to management for review and possible selection. You will not receive any notifications and your resume will not be reviewed for qualifications until a position is requested to be filled. This Public Notice may be used to fill positions in other equivalent pay systems. This public notice may be used to fill one or more vacancies at any time without notification. Duties and responsibilities vary and may increase according to the grade level. This public notice may also be used to fill target grades (e.g. WG-08 Target WG-10).",36.9400,15.4300,Multiple Appointment Types,Air Force Personnel Center,Per Hour,2018-11-09,AFMC-10072962-DHA-5701-JL,"Hill AFB, Utah",2017-11-10,Miscellaneous Transportation/Mobile Equipment Operator - Direct Hire Authority,"EXPERIENCE: Applicants will be rated in accordance with the OPM Qualification Standard Handbook X-118C; for additional information refer to the FWS qualifications link above. Although a specific length of time and experience is not required for all trade and labor occupations, you must meet any minimum experience or training requirements per OPM qualifications standards and show through experience and training that you possess the quality level of knowledge and skill necessary to perform the duties of the position at the level for which applying. Qualification requirements emphasis is on the quality of experience, not necessarily the length of time.",https://www.usajobs.gov:443/GetJob/ViewDetails/483077900
2018-11-09,Department of the Air Force,WS,"The mission of the United States Air Force is to fly, fight and win...in air, space and cyberspace. To achieve that mission, the Air Force has a vision of Global Vigilance, Reach and Power. That vision orbits around three core competencies: Developing Airmen, Technology-to-Warfighting and Integrating Operations. Core competencies and distinctive capabilities are based on a shared commitment to three core values -- integrity first, service before self, and excellence in all we do. This is a Public Notice for positions being filled under the Direct Hiring Authority (DHA) for Domestic Defense Industrial Base Facilities and Major Range and Test Facilities Base, NDAA 1125 (a) and (c). Positions may be filled as permanent, temporary or term with a full-time or part-time work schedule. Pay will vary by grade level and geographic location. Under this recruitment procedure applications will be accepted for each location/ installation identified in this Public Notice and selections are made for vacancies as they occur. There may or may not be actual/projected vacancies at the time you submit your application. Please read this Public Notice in its entirety prior to submitting your application for consideration. You are applying to a resume database, your resume and any documents submitted will be retained for six months and may be used at any time during this period. When a position is requested to be filled under the Direct Hire Authority, a list of applicants may be provided to management for review and possible selection. You will not receive any notifications and your resume will not be reviewed for qualifications until a position is requested to be filled. This Public Notice may be used to fill positions in other equivalent pay systems. This public notice may be used to fill one or more vacancies at any time without notification. Duties and responsibilities vary and may increase according to the grade level. This public notice may also be used to fill target grades (e.g. WG-08 Target WG-10).",49.9500,21.4300,Multiple Appointment Types,Air Force Materiel Command,Per Hour,2018-11-09,AFMC-10074287-DHA-WS5701-SP,"Hill AFB, Utah|Hill Air Force Range, Utah",2017-11-10,Transportation/Mobile Equipment Operation Helper/Trainee - Direct Hire Authority,"EXPERIENCE: Applicants will be rated in accordance with the OPM Qualification Standard Handbook X-118C; for additional information refer to the FWS qualifications link above. Although a specific length of time and experience is not required for all trade and labor occupations, you must meet any minimum experience or training requirements per OPM qualifications standards and show through experience and training that you possess the quality level of knowledge and skill necessary to perform the duties of the position at the level for which applying. Qualification requirements emphasis is on the quality of experience, not necessarily the length of time.",https://www.usajobs.gov:443/GetJob/ViewDetails/483264000
2018-11-09,Department of the Air Force,WS,"JOB SUMMARY TEMPLATE:
The mission of the United States Air Force is to fly, fight and win...in air, space and cyberspace. To achieve that mission, the Air Force has a vision of Global Vigilance, Reach and Power. That vision orbits around three core competencies: Developing Airmen, Technology-to-Warfighting and Integrating Operations. Core competencies and distinctive capabilities are based on a shared commitment to three core values -- integrity first, service before self, and excellence in all we do. This is a Public Notice for positions being filled under the Direct Hiring Authority (DHA) for Domestic Defense Industrial Base Facilities and Major Range and Test Facilities Base, NDAA 1125 (a) and (c). Positions may be filled as permanent, temporary or term with a full-time or part-time work schedule. Pay will vary by grade level and geographic location. Under this recruitment procedure applications will be accepted for each location/ installation identified in this Public Notice and selections are made for vacancies as they occur. There may or may not be actual/projected vacancies at the time you submit your application. Please read this Public Notice in its entirety prior to submitting your application for consideration. You are applying to a resume database, your resume and any documents submitted will be retained for six months and may be used at any time during this period. When a position is requested to be filled under the Direct Hire Authority, a list of applicants may be provided to management for review and possible selection. You will not receive any notifications and your resume will not be reviewed for qualifications until a position is requested to be filled. This Public Notice may be used to fill positions in other equivalent pay systems. This public notice may be used to fill one or more vacancies at any time without notification. Duties and responsibilities vary and may increase according to the grade level. This public notice may also be used to fill target grades (e.g. WG-08 Target WG-10).",49.9500,21.4300,Multiple Appointment Types,Air Force Materiel Command,Per Hour,2018-11-09,AFMC-10074404-DHA-WS5801-SP,"Palmdale, California|Eglin AFB, Florida|Eglin AFB, Florida|Eglin AFB, Florida",2017-11-10,Transportation/Mobile Equipment Maintenance Helper/Trainee - Direct Hire Authority,"EXPERIENCE: Applicants will be rated in accordance with the OPM Qualification Standard Handbook X-118C; for additional information refer to the FWS qualifications link above. Although a specific length of time and experience is not required for all trade and labor occupations, you must meet any minimum experience or training requirements per OPM qualifications standards and show through experience and training that you possess the quality level of knowledge and skill necessary to perform the duties of the position at the level for which applying. Qualification requirements emphasis is on the quality of experience, not necessarily the length of time.",https://www.usajobs.gov:443/GetJob/ViewDetails/483275400
2017-12-29,Department of Transportation,GS,"This position is located in the Fort Worth, TX Region 6 of the Federal Transit Administration in the Office of Planning and Program Development. The office is responsible for administering the agency's compliance with the National Environmental Policy Act (NEPA) and related Federal laws during its execution of the Federal transit program. Provisions of the following NEPA-related laws or their implementing regulations pertain to the FTA program: the Clean Air Act, the National Historic Preservation Act, the Clean Water Act, the Endangered Species Act, the Uniform Relocation Assistance and Real Property Acquisition Policies Act, 49 U.S.C. Section 303 (protection of public lands), 49 U.S.C. Sections 5303-5305 (metropolitan and statewide transportation planning), 49 U.S.C. Section 5324(b) (economic, social, and environmental interests), and other Federal environmental laws.You will use your educational background and extensive experience in environmental planning, transportation planning, urban planning, architecture, environmental law, or the physical or environmental sciences, to provide leadership in: (1) guiding the environmental assessment of specific transit projects proposed for FTA financial assistance such as the construction of transit facilities; (2) developing and implementing agency-wide policies and procedures related to the assessment and mitigation of the environmental or community impacts of transportation improvements; and (3) initiating and performing other duties of the office related to its environmental activities, such as developing and managing environmental research projects, developing planning courses and website material, responding to correspondence dealing with environmental issues, maintaining environmental data bases, developing regional joint guidance procedures and processing public transportation grant applications.Ideal Candidate: This position is perfect for a senior level Environmental Protection Specialist with experience and demonstrated ability to analyze projects needs in environmental planning, transportation planning, urban planning, architecture, environmental law, and has knowledge of the processes and principles of grant management.PLEASE NOTE: This vacancy may be used to fill similar positions within 60 days for these locations.",118880.0,91447.0,Permanent,Federal Transit Administration,Per Year,2017-12-29,FTA.R6-2018-0002,"Fort Worth, Texas",2017-12-15,"Environmental Protection Specialist, GS-0028-13 (Open to All U.S Citizens) AW","To meet the minimum qualifications for this position, you must meet the specialized experience qualifications for the grade at which you are requesting consideration.To qualify for the GS-13, you must have at least one year of specialized experience equal or equivalent to the following: Experience performing project environmental activities including working with grantees, Federal, State and local agencies.Experience applying environmental processes, including National Environmental Policy Act, Clean Air Act, the National Historic Preservation Act, the Clean Water Act, and the Endangered Species Act as it relates to transit or transportation projects. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. Applicants must meet all qualification requirements by the closing date of this announcement.For additional information about applying to Federal positions, please click on the following link: https://www.opm.gov/policy-data-oversight/classification-qualifications/general-schedule-qualification-policies/#url=e4",https://www.usajobs.gov:443/GetJob/ViewDetails/486764200
