ApplicationCloseDate,DepartmentName,JobGrade,JobSummary,MaxPay,MinPay,OfferingType,OrganizationName,PayType,PositionEndDate,PositionID,PositionLocation,PositionStartDate,PositionTitle,QualificationSummary,URI
2017-12-29,Department of the Army,GS,"THIS IS A NATIONAL GUARD TITLE 32 EXCEPTED SERVICE POSITION. This National Guard position is for a IT SPECIALIST (NETWORK), Position Description Number D1585000 and is part of the MI JFHQ Army, National Guard. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",93821.0000,72168.0000,Permanent,Army National Guard Units (Title 32/Title 5),Per Year,2017-12-29,MI-10087190-AR-18-43,"Lansing, Michigan",2017-11-29,IT SPECIALIST (NETWORK),"Verbiage displayed on your resume or application must contain your own words. You may refer to position descriptions, i.e. the general and specialized experience located within the vacancy announcement, to assist with describing work experiences; however, resumes or applications received in verbatim will not be considered. In your resume you will need to address the general and specialized experience listed below. Please use as much detail as needed, giving dates (months and years) of the experience, position title and how the experience was gained. This information is needed to determine if you are qualified for the position. GENERAL EXPERIENCE: Experience, education or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. SPECIALIZED EXPERIENCE: Must have at least 36 months experience, education, or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion.",https://www.usajobs.gov:443/GetJob/ViewDetails/485413200
2017-12-27,Department of the Air Force,GS,"This IT SPECIALIST (PLCYPLN) position, is located in the Plans and Resources section of a Base Communications unit and is part of the CA 163 ATKW, National Guard. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement. MILITARY MEMBERS WITH BONUSES: Upon acceptance of a military technician position military members who are currently receiving a military Reenlistment/Extension Bonus (REB) or GI Bill-SR Kicker may lose incentive eligibility and may be subject to termination or suspension of incentive (includes indefinite and temporary technicians on assignment for more than 180 days in any continuous 12-month period).",88194.0000,67845.0000,Excepted Permanent,Air National Guard Units (Title 32/Title 5),Per Year,2017-12-27,CA-10084368-AF-17-043,"March AFB, California",2017-12-06,IT SPECIALIST (PLCYPLN),"General Experience: Possess experience, education or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. IT SPECIALIST (PLCYPLN), GS-2210- 11: Must have 36 months experience, education, or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion; Experience in managing the function of the work to be performed. Experience which includes leading, directing and assigning work of personnel; OR A Ph.D. or equivalent, or 3 years of progressively higher level graduate education leading to such a degree. Your qualifications will be evaluated on the following competencies:
Customer ServiceInterpersonal SkillsLeadershipOperating Systems",https://www.usajobs.gov:443/GetJob/ViewDetails/486024200
2018-12-06,Department of the Air Force,GS,"This IT SPECIALIST (SYSADMIN/CUSTSPT) position, is located in an Air National Guard intelligence unit and is part of the CA 163 ATKW, National Guard. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement. MILITARY MEMBERS WITH BONUSES: Upon acceptance of a military technician position military members who are currently receiving a military Reenlistment/Extension Bonus (REB) or GI Bill-SR Kicker may lose incentive eligibility and may be subject to termination or suspension of incentive (includes indefinite and temporary technicians on assignment for more than 180 days in any continuous 12-month period).",88194.0000,67845.0000,Indefinite,Air National Guard Units (Title 32/Title 5),Per Year,2018-12-06,CA-10094733-AF-18-016,"March AFB, California",2017-12-07,IT SPECIALIST (SYSADMIN/CUSTSPT),"General Experience: Experience, education or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. IT SPECIALIST (SYSADMIN/CUSTSPT), GS-2210-11: Must have at least 36 months experience, education, or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion. Your qualifications will be evaluated on the following competencies:
Customer ServiceInterpersonal SkillsLeadershipOperating Systems",https://www.usajobs.gov:443/GetJob/ViewDetails/486168400
2018-01-11,Department of the Army,GS,"The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. LOCATION: NGLA-JRM (J8), CAMP BEAUREGARD, PINEVILLE, LA This position is located in an information management organization. The purpose of the position is to perform studies of new or modified computer applications, develop a plan to accomplish the needed work and to perform the required programming work. Open Areas of Consideration: 1 DEFINITION OF AREA(S) OF CONSIDERATION: Area 1 = Officer (O-4 and below), Warrant Officer, and Enlisted members of the Louisiana National Guard. NOTICE: THIS EMPLOYER PARTICIPATES IN E-VERIFY: FEDERAL LAW REQUIRED ALL EMPLOYERS TO VERIFY THE IDENTITY AND EMPLOYMENT ELIGIBILITY OOF ALL PERSONS HIRED TO WORK IN THE UNITED STATES.",92359.0000,71047.0000,Permanent,Army National Guard Units (Title 32/Title 5),Per Year,2018-01-11,17LAHRO000010101317,"Pineville, Louisiana",2017-12-15,INFORMATION TECHNOLOGY SPECIALIST (APPSW),"GENERAL EXPERIENCE: Experience, education or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. SPECIALIZED EXPERIENCE: Must have at least 36 months experience, education, or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion. OTHER REQUIREMENTS: CANDIDATE MUST POSSESS AND MAINTAIN THE APPROPRIATE INFORMATION ASSURANCE (IA) CERTIFICATIONS IN ACCORDANCE WITH IAW DOD 8570.01-M, FEDERAL INFORMATION SECURITY MANAGEMENT ACT OF 2002, CLINGER COHEN ACT OF 1996 IN ORDER TO ENSURE THE RIGOROUS APPLICATION OF INFORMATION SECURITY AND ASSURANCE POLICIES IN THE DELIVERY OF NETWORK SERVICES.",https://www.usajobs.gov:443/GetJob/ViewDetails/486828700
2018-01-18,Department of the Army,GS,"This National Guard position is for a IT Specialist (SYSADMIN), Position Description Number D1626000/ D1618000 and is part of the NJ JFHQ G6, National Guard. NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",89262.0000,56754.0000,Permanent,Army National Guard Units (Title 32/Title 5),Per Year,2018-01-18,NJ-10055635-AR-17-099,"Fort Dix, New Jersey",2017-12-18,IT Specialist (SYSADMIN),"GENERAL EXPERIENCE:
Experience, education or training that has provided a basic knowledge of the following: Data processing functions and general management principles that enable understanding of stages required to automate a work process. Worked as a computer operator or assistant, computer sales representative, program analyst, or positions that require use or adaptation of computer programs and systems. GS-09 SPECIALIZED EXPERIENCE: Must have at least 24 months experience, education, or training in the following: Analyzing interrelationship of pertinent components of the system. Planning the sequence of actions necessary to accomplish the assignment. Scheduling the sequence of programs to be processed by computers where alternatives had to be weighed with a view to production efficiency. GS-11 SPECIALIZED EXPERIENCE:
Must have at least 36 months experience, education, or training in the following: Adapting guidelines or precedents to meet the needs of the assignment. Preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion. Approach techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls.",https://www.usajobs.gov:443/GetJob/ViewDetails/486952700
2018-12-19,Department of the Air Force,GS,"TEXAS MILITARY DEPARTMENT DUTY: Bear true faith and allegiance to the state and nation; cultivate an environment for all to excel; prepare mentally, physically and spiritually to deploy at home and abroad. HONOR: Hold the public trust in the highest regard; exceed standards and expectations; act with understanding, innovation, resourcefulness, flexibility and urgency. Do all you can, where you are, with what you have and always place the welfare of those you lead first. TEXAS: Embrace the courageous spirit of our people, history and culture. This position is located at the 149th CF, Kelly AFB, San Antonio, TX. The purpose of this position is to serve as a customer support specialist performing work involving analytical and evaluative duties related to classified and unclassified information technology networks and/or cyber system with primary knowledge requirements of information processing methodology, information technology, telecommunications systems, computer capabilities, processing techniques, IT trouble ticket management, and data communications. Appointment Factor(s): This is an Excepted Service position that requires active membership in a compatible military assignment in the Texas Air National Guard and wear of the military uniform. Applicants who are not currently a member of the Texas Air National Guard do not meet eligibility for this position. Areas of Consideration: In-State. This includes: All currently employed permanent, indefinite and temporary dual status military technicians of the Texas Air National Guard, and All current members of the Texas Air National Guard. Incentives: Acceptance of a military Federal technician position may result in termination and / or repayment of military incentives. Please check your contract and contact your servicing Education Services (Incentives) office or the Recruiting/Retention office. Remarks: This is a Temporary Indefinite position with a not to exceed date of 28 September 2018. Appointment is subject to availability of funds. This position conducts Information Assurance functions. The incumbent shall comply with the requirements of the certification program and will be required to obtain certification. Certification requirements are outlined in DOD Instruction 8570.01-M. This is a Bargaining Unit position. The Texas National Guard is an Equal Opportunity employer. Veterans&#39; preference is not applicable to this position.",80270.0000,61748.0000,9/28/2018,Air National Guard Units (Title 32/Title 5),Per Year,2018-12-19,TX-10087311-AF,"Kelly AFB, Texas",2017-12-20,IT Specialist (Customer Support),"To qualify at the GS-11 grade level your resume must include relevant experience with beginning and ending dates of employment/experience reflecting the following: Minimum Experience Required
At least 36 months experience, education or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. Specialized Experience Required
At least 36 months experience, education, or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion.",https://www.usajobs.gov:443/GetJob/ViewDetails/487135700
2018-12-19,Department of the Air Force,GS,"TEXAS MILITARY DEPARTMENT DUTY: Bear true faith and allegiance to the state and nation; cultivate an environment for all to excel; prepare mentally, physically and spiritually to deploy at home and abroad. HONOR: Hold the public trust in the highest regard; exceed standards and expectations; act with understanding, innovation, resourcefulness, flexibility and urgency. Do all you can, where you are, with what you have and always place the welfare of those you lead first. TEXAS: Embrace the courageous spirit of our people, history and culture. This position is located at the 149th CF, Kelly AFB, San Antonio, TX. The purpose of this position is to serve as a customer support specialist performing work involving analytical and evaluative duties related to classified and unclassified information technology networks and/or cyber system with primary knowledge requirements of information processing methodology, information technology, telecommunications systems, computer capabilities, processing techniques, IT trouble ticket management, and data communications. Appointment Factor(s): This is an Excepted Service position that requires active membership in a compatible military assignment in the Texas Air National Guard and wear of the military uniform. Applicants who are not currently a member of the Texas Air National Guard do not meet eligibility for this position. Areas of Consideration: In-State. This includes: All currently employed permanent, indefinite and temporary dual status military technicians of the Texas Air National Guard, and All current members of the Texas Air National Guard. Incentives: Acceptance of a military Federal technician position may result in termination and / or repayment of military incentives. Please check your contract and contact your servicing Education Services (Incentives) office or the Recruiting/Retention office. Remarks: This position conducts Information Assurance functions. The incumbent shall comply with the requirements of the certification program and will be required to obtain certification. Certification requirements are outlined in DOD Instruction 8570.01-M. This is a Bargaining Unit position. The Texas National Guard is an Equal Opportunity employer. Veterans&#39; preference is not applicable to this position.",80270.0000,61748.0000,Permanent,Air National Guard Units (Title 32/Title 5),Per Year,2018-12-19,TX-10095221-AF,"Kelly AFB, Texas",2017-12-20,IT Specialist (Customer Support),"To qualify at the GS-11 grade level your resume must include relevant experience with beginning and ending dates of employment/experience reflecting the following: Minimum Experience Required
At least 36 months experience, education or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. Specialized Experience Required
At least 36 months experience, education, or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion.",https://www.usajobs.gov:443/GetJob/ViewDetails/487137000
2018-01-04,Department of the Army,GS,"THIS IS A TITLE 32 EXCEPTED DUAL STATUS POSITION. This National Guard position is for a IT SPECIALIST (NETWORK), Position Description Number D0262000 and is part of the G6 located in Draper, with the Utah Army National Guard. This vacancy is open statewide. The selecting supervisor for this vacancy is Mr. Mike Hansen. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",80270.0000,61748.0000,Permanent,Army National Guard Units (Title 32/Title 5),Per Year,2018-01-04,UT-10102583-AR-17-319,"Draper, Utah",2017-12-20,IT SPECIALIST (NETWORK),"Each applicant must fully substantiate (in her/his own words) that they meet the requirements of the specialized experience listed below; otherwise, the applicant will be considered unqualified for this vacancy. DO NOT COPY THE VACANCY ANNOUNCEMENT OR THE POSITION DESCRIPTION. IF YOU DO THIS YOU WILL BE CONSIDERED UNQUALIFIED FOR THE VACANCY. Please ensure that you have included beginning and ending dates (month and year) for all jobs listed on your resume. GENERAL EXPERIENCE: Experience, education or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. SPECIALIZED EXPERIENCE: Do you have 36 months experience, education, or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion.",https://www.usajobs.gov:443/GetJob/ViewDetails/487165300
2018-01-05,Department of the Air Force,GS,"The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community. IOWA AIR NATIONAL GUARD - TITLE 32 EXCEPTED POSITION
This position is restricted to current Military members of the 185th ARW of the Iowa Air National Guard This is an Indefinite Will Not Become Permanent position. LOCATION: 185TH ARW, Sioux City, Iowa
NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted position that requires military membership in a compatible military assignment in the Iowa Air National Guard. Selectee will be required to wear the military uniform. Acceptance of this excepted position constitutes concurrence with these requirements as a condition of employment.
APPLICATION MATERIALS MUST BE RECEIVED BY 01/05/2018 . FAILURE TO PROVIDE COMPLETE INFORMATION MAY RESULT IN YOUR NOT RECEIVING CONSIDERATION FOR THIS POSITION. Please refer to the Qualifications and Evaluations Section of this Announcement to understand the qualification requirements, and the How to Apply Section for detailed instruction on applying.",80270.0000,61748.0000,INDEF WNBP,Air National Guard Units (Title 32/Title 5),Per Year,2018-01-05,IA-10104822-AF-17-283,"Sioux City, Iowa",2017-12-21,IT SPECIALIST (CUSTSPT),"In describing your experience, please be clear and specific. We will not make assumptions regarding your experience. Applicants who do not fully address the minimum/specialized experience needed for the position in their resume will not be referred for consideration. MINIMUM REQUIREMENTS: Experience, education or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. SPECIALIZED EXPERIENCE REQUIREMENTS: GS-2210-11: Must have at least 36 months experience in the following: Experience, education, or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion.",https://www.usajobs.gov:443/GetJob/ViewDetails/487261700
2018-01-08,Department of Defense,GS,"Join Team DCMA -- Challenge yourself! The Defense Contract Management Agency serves as the independent eyes and ears of the Department of Defense (DoD) and its partners, delivering actionable acquisition insight from the factory floor to the front line around the world. We are an independent combat support agency within the DoD. We are the Department&#39;s contract manager, responsible for ensuring Federal acquisition programs, supplies, and services are delivered on time, within cost and meet performance requirements. About the Position: Defense Contract Management Agency uses the Expedited Hiring Authority to recruit and appoint qualified individuals directly into shortage category or critical need acquisition positions. Who May Apply:
Only applicants who meet one of the employment authority categories below are eligible to apply for this job. You will be asked to identify which category or categories you meet, and to provide documents which prove you meet the category or categories you selected. All U.S. Citizens and Nationals with allegiance to the United States Interagency Career Transition Assistance Plan (ICTAP) eligible",80603.0000,62005.0000,Permanent,Defense Contract Management Agency,Per Year,2018-01-08,SWH817P74943489445EA,"Heath, Ohio|Whitehall, Ohio",2017-12-22,Quality Assurance Specialist (Electronics),"In order to qualify, you must meet the education/experience requirements described below. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community; student; social). You will receive credit for all qualifying experience, including volunteer experience. Your resume must clearly describe your relevant experience; if qualifying based on education, your transcripts will be required as part of your application. Experience required: To qualify based on your work experience, your resume must describe at least one year of experience which prepared you to do the work in this job. To qualify, applicants must possess one year of specialized experience equivalent to the next lower grade/level (GS-09). Specialized experience is defined as:experience interpreting, explaining, and applying technical requirements and specifications related to electronics, to determine supplier compliance with contractual requirements. Experience with inspection and test techniques, planning surveillance activities, data analyst, risk assessment and monitoring contractor performance. Education can be substituted for experience. You will be evaluated on the basis of your level of competency in the following areas:
Product Test and EvaluationQuality AssuranceScientific Analysis Applicants must meet basic eligibility requirements such as minimum qualifications, and other regulatory requirements by the closing date of the announcement.",https://www.usajobs.gov:443/GetJob/ViewDetails/487364900
2017-12-30,Department of the Air Force,GS,"THIS IS A NATIONAL GUARD TITLE 32 EXCEPTED SERVICE POSITION. NEW MEXICO AIR NATIONAL GUARD
NATIONWIDE. All members of the New Mexico Air National Guard or those eligible to become members of the New Mexico Air National Guard. This National Guard position is for a IT SPECIALIST (NETWORK), Position Description Number D2181P01 and is part of the NM 150th SOW Information Systems Flight, National Guard. The National Guard is the oldest component of the Armed Forces of the United States. Since the earliest American colonial days, citizens have joined together for collective defense. We have a proud tradition of coming to the aid of our friends and neighbors in times of serious emergencies. Join our National Guard team and serve your nation, your states and your community! NATIONAL GUARD MEMBERSHIP IS REQUIRED: This is an excepted service position that requires membership in a compatible military assignment in the National Guard. Selectee will be required to wear the military uniform. Acceptance of an excepted service position constitutes concurrence with these requirements as a condition of employment. Applicants who are not currently a member of the National Guard must be eligible for immediate membership and employment in the National Guard in the military grade listed in this announcement.",80270.0000,47027.0000,Permanent,Air National Guard Units (Title 32/Title 5),Per Year,2017-12-30,NM-10090168-AF-17-018,"Kirtland AFB, New Mexico",2017-11-29,IT SPECIALIST (NETWORK),"GENERAL EXPERIENCE: Experience, education or training that has provided a basic knowledge of data processing functions and general management principles that enabled the applicant to understand the stages required to automate a work process. Experience may have been gained in work such as computer operator or assistant, computer sales representative, program analyst, or other positions that required the use or adaptation of computer programs and systems. SPECIALIZED EXPERIENCE: To qualify at the GS-07 level you must have 12 months experience, education, or training in translating detailed logical steps developed by others into language codes that computers accept where this required understanding of procedures and limitations appropriate to use of a programming language. Experience interviewing subject-matter personnel to get facts regarding work processes, and synthesizing the resulting data into charts showing information flow. To qualify at the GS-09 level you must have 24 months experience, education, or training in analysis of the interrelationship of pertinent components of the system. Experience planning the sequence of actions necessary to accomplish the assignment. Experience scheduling the sequence of programs to be processed by computers where alternatives had to be weighed with a view to production efficiency. To qualify at the GS-11 level you must have 36 months experience, education, or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion.",https://www.usajobs.gov:443/GetJob/ViewDetails/485470700
2018-01-05,Department of Homeland Security,GS,"When disaster strikes, America looks to the Federal Emergency Management Agency (FEMA). Now FEMA looks to you. Join our team and use your talent to support Americans in their times of greatest need. FEMA prepares the nation for all hazards and manages Federal response and recovery efforts following any national incident. We foster innovation, reward performance and creativity, and provide challenges on a routine basis with a well-skilled, knowledgeable, high performance workforce. Please visit www.fema.gov for additional information.The ideal candidate will have experience developing and presenting complex analyses and will be a demonstrated team player with leadership and mentorship capabilities. This position starts at a salary of $112,021 (GS-14). Apply for this exciting opportunity to become a member of the Federal Insurance and Mitigation Administration team within FEMA.EMERGENCY ASSIGNMENT: Every FEMA employee has regular and recurring emergency management responsibilities, though not every position requires routine deployment to disaster sites. All positions are subject to recall around the clock for emergency management operations, which may require irregular work hours, work at locations other than the official duty station, and may include duties other than those specified in the employee's official position description. Travel requirements in support of emergency operations may be extensive in nature (weeks to months), with little advance notice, and may require employees to relocate to emergency sites with physically austere and operationally challenging conditions.",145629.0,112021.0,Permanent,Federal Emergency Management Agency,Per Year,2018-01-05,FEMA-18-TC-192241-DE,"Washington DC, District of Columbia",2017-12-21,Lead Management and Program Analyst,"The qualification requirements listed below must be met within 30 days of the closing date of this announcement.NOTE: Qualifications are based on breadth/level of experience. In addition to describing duties performed, applicants must provide the exact dates of each period of employment (from MM/YY to MM/YY) and the number of hours worked per week if part time. As qualification determinations cannot be made when resumes do not include the required information, failure to provide this information may result in disqualification. Applicants are encouraged to use the USAJOBS Resume Builder to develop their federal resume. For a brief video on How to Create a Federal Resume, click here.Current or former FEMA Reservists/DAE employees:here To accurately credit your experience for these intermittent positions, make sure to list the dates (from MM/YY to MM/YY) of each deployment, along with the job title and specific duties you were responsible for during each deployment. Failure to provide this information may result in disqualification.The Office of Personnel Management (OPM) must authorize employment offers made to current or former political appointees. If you are currently, or have been within the last 5 years, a political Schedule A, Schedule C, Non-career SES or Presidential Appointee employee in the Executive Branch, you must disclose this information to the Human Resources Office.",https://www.usajobs.gov:443/GetJob/ViewDetails/487323900
2018-01-01,Department of Defense,GS,"DHRA&#39;s mission is to provide program support, information management, and administrative services to the DoD Components on human resource matters and to collect, archive and provide management information, research and analysis of human resources and other related functional area databases for the DoD.",123234.0000,79720.0000,Permanent,Defense Human Resources Activity,Per Year,2018-01-01,DHRA-18-10099959-DE,"Alexandria, Virginia",2017-12-19,Program Analyst,"You may qualify at the GS-13, if you fulfill the following qualifications: A. One year of specialized experience equivalent to the GS-12 grade level in the Federal service: Communicates with industry representatives, and contracting officers representatives to streamline and improve acquisition reporting. Perform complex data analysis, design, and update reporting to improve data quality by evaluating cost data, funding source data, and requiring activity data. Develops/oversees manpower reporting training curricula,materials and standard operating procedures. You may qualify at the GS-12, if you fulfill the following qualifications: A. One year of specialized experience equivalent to the GS-11 grade level in the Federal service: Communicates with industry representatives and contracting officers representatives. Reviewing data analysis to improve data quality, cost data, and funding source data. Dispersing manpower reporting training curricula, materials and standard operating procedures. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience.",https://www.usajobs.gov:443/GetJob/ViewDetails/487014600
